essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,pred_score,prompt_relevence,total_length
3911,2,2,0,2,2,3,2,2,1,4,1,1,8.9,1,31,87
3912,2,0,0,2,2,3,2,2,2,4,1,1,15.2,0,15,22
3913,2,2,0,3,2,3,3,2,1,4,1,1,12.1,1,46,109
3914,2,0,0,2,2,3,2,2,1,2,2,1,9.2,0,16,32
3915,2,2,0,2,2,3,3,2,1,4,2,2,9.1,1,25,57
3916,2,2,0,2,2,3,3,2,1,4,1,1,7.6,1,21,47
3917,2,2,0,2,3,3,2,3,1,4,2,2,10.0,1,28,60
3918,2,0,0,3,2,3,2,2,1,2,1,1,8.0,0,32,89
3919,2,2,0,2,2,3,3,2,1,2,1,1,6.1,1,23,94
3920,2,2,1,2,2,3,2,3,2,4,4,3,8.2,1,18,43
3921,2,2,1,2,2,3,3,2,2,4,1,1,8.8,1,27,59
3922,2,3,0,2,2,3,2,2,1,2,1,1,9.5,1,25,73
3923,2,2,0,3,2,3,2,2,1,4,2,2,10.4,1,40,85
3924,2,1,0,2,2,3,2,2,1,4,2,2,9.6,0,34,66
3925,2,2,0,2,2,3,2,3,2,2,1,1,7.5,1,29,67
3926,2,0,0,2,2,3,2,2,1,4,2,2,15.6,0,26,71
3927,2,2,0,2,2,2,2,2,1,2,1,1,9.7,1,27,54
3928,2,2,0,2,2,3,3,2,1,2,4,2,16.1,1,32,96
3929,2,2,0,3,2,3,2,2,2,4,4,3,10.4,1,17,39
3930,2,2,0,2,2,3,2,3,2,2,1,1,4.7,1,19,47
3931,2,1,0,2,2,3,2,2,1,4,4,3,11.3,0,28,66
3932,2,2,0,2,2,3,2,3,1,4,1,1,8.6,1,57,137
3933,2,0,0,2,2,3,2,2,1,4,1,1,14.4,0,38,96
3934,2,1,0,2,2,3,2,2,2,4,4,3,12.2,0,29,53
3935,2,2,0,2,2,2,3,2,2,4,4,3,15.1,1,25,59
3936,2,3,0,2,2,3,3,2,1,4,1,1,10.2,1,20,52
3937,2,2,0,3,2,3,2,2,1,2,1,1,8.5,1,17,46
3938,2,1,0,2,2,3,2,2,2,2,1,1,5.5,0,30,59
3939,2,0,0,2,2,3,2,2,1,4,1,1,11.1,0,8,28
3940,2,2,0,2,2,3,2,2,1,4,1,1,10.6,1,32,82
3941,2,3,0,2,2,3,2,2,1,2,1,1,6.7,1,20,38
3942,2,0,0,2,2,3,2,2,1,2,1,1,9.7,0,21,72
3943,2,2,0,2,2,3,2,2,1,4,1,1,7.8,1,40,88
3944,2,3,0,2,2,3,2,3,1,4,1,1,11.3,1,33,68
3945,2,3,0,2,2,3,2,2,1,2,1,1,5.5,1,19,42
3946,2,0,0,2,2,3,2,2,1,4,1,1,9.2,0,18,47
3947,2,3,0,2,2,3,2,2,1,2,1,1,6.4,1,38,97
3948,2,3,0,2,2,3,2,2,1,4,1,1,8.1,1,17,40
3949,2,0,0,2,3,3,2,2,1,4,1,1,5.6,0,17,44
3950,2,3,0,2,2,3,2,2,1,4,1,1,5.7,1,29,71
3951,2,3,0,2,2,3,2,2,2,2,2,1,7.4,1,17,42
3952,2,1,0,2,2,3,2,2,1,4,1,1,6.6,0,12,33
3953,2,2,0,2,2,3,2,2,1,4,2,2,16.4,1,32,71
3954,2,3,0,2,2,3,2,2,1,4,1,1,7.9,1,42,84
3955,2,3,0,2,2,3,2,2,2,2,1,1,5.4,1,24,60
3956,2,1,0,3,2,3,2,2,1,2,2,1,7.0,0,11,32
3957,2,0,0,2,2,3,3,2,1,4,1,1,4.1,0,14,26
3958,2,1,0,2,2,2,2,2,2,2,1,1,9.1,0,25,55
3959,2,1,0,2,2,2,3,2,1,1,2,1,2.8,0,15,31
3960,2,1,0,2,2,3,2,2,2,4,1,1,7.7,0,12,27
3961,2,3,0,2,2,3,2,2,1,2,1,1,9.9,1,36,109
3962,2,3,0,2,2,3,2,2,1,4,1,1,6.9,1,15,49
3963,2,2,0,2,2,3,2,2,1,4,1,1,9.9,1,27,51
3964,2,1,0,2,2,3,2,2,1,2,1,1,6.6,0,17,59
3965,2,0,0,2,2,3,2,2,1,4,4,3,24.0,0,22,49
3966,2,2,0,2,2,3,2,2,1,4,1,1,9.3,1,24,63
3967,2,1,0,2,2,2,2,2,2,4,2,2,13.7,0,33,85
3968,2,2,0,2,2,3,2,2,2,4,1,1,6.1,1,30,74
3969,2,2,0,2,2,3,2,2,2,4,1,1,5.3,1,20,45
3970,2,2,0,2,3,3,2,2,2,4,1,1,10.9,1,27,66
3971,2,2,0,2,2,2,2,2,1,1,2,1,2.9,1,13,27
3972,2,2,0,2,2,3,2,2,1,2,1,1,6.8,1,18,41
3973,2,3,0,2,2,3,2,2,1,2,1,1,5.3,1,34,93
3974,2,1,0,2,2,3,2,2,1,2,2,1,5.7,0,17,49
3975,2,1,0,2,2,3,2,2,1,2,2,1,7.3,0,13,28
3976,2,2,0,2,2,3,2,2,2,4,1,1,8.4,1,17,40
3977,2,3,0,2,2,3,2,2,1,4,1,1,13.0,1,20,49
3978,2,2,0,2,2,3,2,2,1,4,1,1,9.3,1,18,46
3979,2,0,0,2,2,3,2,2,1,4,1,1,9.9,0,32,65
3980,2,3,0,2,2,3,2,2,1,4,1,1,6.6,1,11,33
3981,2,3,0,3,2,3,2,3,1,2,2,1,6.6,1,13,48
3982,2,2,0,2,2,3,2,2,1,2,2,1,9.3,1,32,89
3983,2,2,0,2,2,3,2,2,1,4,2,2,11.9,1,28,65
3984,2,1,0,2,2,3,2,2,1,4,1,1,6.5,0,30,68
3985,2,2,0,2,2,3,2,2,2,4,1,1,7.4,1,27,66
3986,2,2,0,2,2,3,2,2,1,2,1,1,5.1,1,38,84
3987,2,2,0,2,2,3,2,2,1,4,1,1,6.8,1,24,51
3988,2,0,0,2,2,3,2,2,1,4,1,1,12.8,0,38,86
3989,2,2,0,2,2,3,2,2,1,4,1,1,6.2,1,26,55
3990,2,1,0,2,2,3,2,2,1,2,2,1,7.8,0,30,58
3991,2,2,0,2,2,3,2,2,1,4,1,1,7.9,1,39,74
3992,2,1,0,2,2,3,2,2,1,2,2,1,3.0,0,12,47
3993,2,0,0,2,2,3,2,2,1,4,4,3,6.3,0,17,36
3994,2,1,0,2,2,3,2,2,1,4,1,1,10.3,0,31,68
3995,2,3,0,2,2,3,2,2,1,2,2,1,8.9,1,36,76
3996,2,1,0,2,3,3,2,2,1,1,4,1,2.0,0,3,8
3997,2,3,0,2,3,3,2,2,1,4,4,3,11.7,1,39,76
3998,2,3,0,3,2,3,2,2,1,4,1,1,6.6,1,30,65
3999,2,2,0,3,3,3,2,2,1,4,1,1,9.6,1,48,90
4000,2,3,0,3,2,3,2,2,2,2,1,1,6.0,1,36,71
4001,2,2,0,2,2,3,2,3,1,4,1,1,11.5,1,23,47
4002,2,2,0,2,2,3,2,2,2,4,1,1,10.3,1,27,74
4003,2,2,0,2,2,3,2,2,2,4,1,1,8.7,1,22,60
4004,2,3,0,2,2,2,3,2,2,4,1,1,11.6,1,39,91
4005,2,1,0,2,2,3,2,2,2,4,1,1,8.0,0,26,52
4006,2,1,0,2,2,3,2,2,2,2,2,1,2.9,0,9,29
4007,2,2,0,2,2,3,2,2,1,4,1,1,5.7,1,12,27
4008,2,2,0,2,2,3,2,2,1,4,1,1,16.5,1,31,60
4009,2,2,0,2,2,3,2,2,1,1,4,1,-6.7,1,3,5
4010,2,0,0,2,2,3,2,2,1,1,4,1,3.5,0,2,9
4011,2,1,0,2,2,3,2,2,1,2,4,2,10.9,0,22,54
4012,2,2,0,2,2,3,3,2,1,2,1,1,8.9,1,24,62
4013,2,3,0,2,2,3,2,2,2,4,1,1,7.9,1,22,53
4014,2,2,0,2,2,3,2,2,2,4,1,1,9.4,1,28,66
4015,2,2,0,2,2,3,3,2,1,4,1,1,13.2,1,28,57
4016,2,2,0,2,3,3,2,2,1,4,1,1,15.4,1,18,35
4017,2,2,0,2,2,3,2,2,1,4,1,1,8.2,1,33,80
4018,2,1,0,2,2,3,2,2,2,4,1,1,12.7,0,19,61
4019,2,2,0,2,2,3,3,2,1,4,1,1,11.1,1,30,72
4020,2,1,0,2,2,3,2,2,2,4,1,1,8.0,0,48,99
4021,2,0,0,2,2,3,2,2,1,4,1,1,13.7,0,11,34
4022,2,3,0,2,2,3,3,2,1,4,2,2,9.9,1,35,73
4023,2,3,0,2,2,3,2,3,2,4,1,1,7.9,1,27,70
4024,2,3,0,2,3,3,2,2,1,2,1,1,8.8,1,36,78
4025,2,1,0,2,2,3,3,2,1,4,1,1,5.8,0,6,31
4026,2,3,0,2,2,3,2,3,1,2,1,1,7.5,1,44,92
4027,2,3,0,2,2,3,2,2,1,2,1,1,7.5,1,26,68
4028,2,1,0,2,2,3,2,2,1,2,4,2,8.1,0,20,69
4029,2,2,0,2,2,3,3,2,1,2,1,1,4.8,1,16,42
4030,2,0,0,2,2,3,2,2,2,4,4,3,25.0,0,32,45
4031,2,0,0,2,2,3,2,2,1,4,1,1,8.4,0,26,54
4032,2,2,0,2,2,3,2,2,2,4,1,1,12.2,1,24,60
4033,2,0,0,2,2,3,2,2,2,4,1,1,6.4,0,31,60
4034,2,2,0,2,2,3,2,2,1,4,1,1,8.8,1,15,34
4035,2,2,0,2,2,3,2,2,1,4,1,1,7.2,1,21,62
4036,2,1,0,2,3,3,2,2,1,4,2,2,14.2,0,25,55
4037,2,2,0,2,2,3,2,2,1,1,2,1,5.3,1,15,38
4038,2,0,0,2,2,3,2,3,2,4,1,1,12.4,0,37,68
4039,2,2,0,2,2,3,2,2,1,2,2,1,6.6,1,35,76
4040,2,3,0,2,2,3,3,2,1,2,2,1,6.5,1,23,75
4041,2,3,0,2,2,3,2,2,1,4,2,2,14.1,1,23,58
4042,2,0,0,2,2,3,2,2,1,4,1,1,12.7,0,12,22
4043,2,2,0,2,2,3,2,2,2,1,2,1,6.9,1,15,42
4044,2,2,0,2,2,3,2,2,2,2,1,1,4.9,1,30,62
4045,2,1,0,2,2,3,2,2,1,2,1,1,11.8,0,48,100
4046,2,3,1,2,2,3,2,2,2,4,2,2,16.8,1,32,69
4047,2,0,0,2,2,3,2,2,1,2,1,1,7.3,0,13,33
4048,2,1,0,2,2,3,2,2,1,4,1,1,9.9,0,5,19
4049,2,1,0,2,2,3,2,2,1,2,1,1,9.4,0,26,64
4050,2,2,0,3,2,3,2,2,1,2,2,1,9.5,1,19,41
4051,2,3,0,3,2,3,2,2,1,2,2,1,9.6,1,23,70
4052,2,1,0,2,2,3,3,2,1,4,1,1,9.3,0,36,83
4053,2,3,0,2,2,3,2,3,2,4,1,1,7.0,1,25,62
4054,2,3,0,2,2,3,2,2,2,2,1,1,8.4,1,27,69
4055,2,3,0,2,2,3,2,2,1,4,1,1,10.3,1,27,51
4056,2,0,0,2,2,3,2,2,2,4,1,1,6.2,0,23,42
4057,2,1,1,2,2,3,2,2,1,4,2,2,10.7,0,41,77
4058,2,0,0,2,2,3,2,2,2,4,4,3,16.6,0,41,66
4059,2,3,0,2,2,3,2,2,1,1,2,1,6.0,1,22,61
4060,2,1,0,2,2,3,2,2,1,2,1,1,10.2,0,26,69
4061,2,3,0,3,2,3,2,2,1,4,4,3,13.3,1,21,64
4062,2,2,0,2,3,3,2,2,2,4,1,1,9.0,1,30,68
4063,2,0,0,2,2,3,2,3,1,4,1,1,12.5,0,27,60
4064,2,2,0,2,2,3,2,2,1,4,1,1,16.5,1,26,63
4065,2,2,0,2,2,3,2,2,1,4,1,1,6.4,1,37,84
