essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
13302,5,3.0,0,2,2,3,3,3,2,2,1,1,6.7,1,0,67,103
13303,5,2.0,1,2,3,2,2,2,2,4,4,4,27.9,0,0,40,60
13304,5,3.0,0,2,3,3,2,2,2,2,1,1,11.0,1,0,79,139
13305,5,2.0,1,2,2,2,3,3,2,2,1,1,6.8,0,0,67,98
13306,5,4.0,0,2,2,3,3,2,2,4,1,1,14.0,1,0,104,164
13307,5,2.0,0,2,2,2,2,2,2,2,1,1,7.2,0,0,117,165
13308,5,0.0,0,2,2,3,2,2,2,4,1,1,10.4,0,0,42,55
13309,5,2.0,0,2,2,3,2,2,2,2,1,1,6.8,0,0,56,88
13310,5,2.0,0,2,2,3,2,2,2,2,1,1,4.7,0,0,34,44
13311,5,2.0,0,3,2,3,2,2,2,1,2,1,3.1,0,0,44,76
13312,5,2.0,0,3,2,3,2,2,1,1,1,1,6.5,0,0,58,101
13313,5,3.0,0,2,2,3,2,3,2,3,1,1,10.7,1,1,182,257
13314,5,3.0,0,2,2,2,3,2,2,2,1,1,9.6,1,0,100,165
13315,5,2.0,0,2,2,2,2,2,2,4,1,1,8.1,0,0,69,108
13316,5,2.0,0,2,2,3,2,2,2,2,1,1,5.1,0,0,67,93
13317,5,2.0,0,2,2,3,2,3,2,4,4,4,26.0,0,0,66,111
13318,5,2.0,0,3,2,2,3,2,1,4,1,1,10.8,0,0,83,136
13319,5,3.0,0,2,2,3,2,2,2,2,1,1,5.8,1,0,102,172
13320,5,1.0,0,3,2,3,2,2,2,4,1,1,14.4,0,0,18,32
13321,5,2.0,0,2,2,2,2,2,2,1,1,1,7.3,0,0,61,84
13322,5,2.0,0,2,2,3,2,2,2,4,1,1,8.1,0,0,92,138
13323,5,2.0,0,2,3,2,2,2,2,2,1,1,5.9,0,0,92,148
13324,5,2.0,0,2,2,2,2,2,2,2,1,1,6.3,0,0,51,84
13325,5,3.0,0,2,2,2,2,2,2,2,1,1,10.0,1,0,108,172
13326,5,1.0,1,2,2,3,2,2,2,4,1,1,15.7,0,0,19,33
13327,5,4.0,0,2,2,3,2,2,1,3,1,1,10.0,1,1,176,274
13328,5,2.0,0,2,2,3,3,2,2,2,1,1,5.2,0,0,50,86
13329,5,3.0,0,2,2,3,3,2,2,4,1,1,11.9,1,0,92,128
13330,5,4.0,0,2,2,2,2,2,2,3,1,1,10.4,1,1,162,265
13331,5,3.0,0,2,2,3,2,2,2,1,1,1,6.7,1,0,48,98
13332,5,1.0,0,2,2,3,2,2,2,4,4,4,30.0,0,0,41,66
13333,5,2.0,0,3,2,3,2,2,1,2,1,1,8.5,0,0,76,113
13334,5,4.0,0,2,2,2,2,2,2,2,1,1,10.6,1,1,140,239
13335,5,2.0,0,2,2,3,2,2,2,4,1,1,4.8,0,0,62,91
13336,5,1.0,0,2,2,3,3,2,1,4,1,1,8.0,0,0,52,78
13337,5,3.0,1,2,2,2,2,3,2,4,4,4,19.5,1,0,87,128
13338,5,2.0,0,2,3,3,3,2,2,2,1,1,11.2,0,0,40,69
13339,5,3.0,0,3,2,2,2,2,2,4,1,1,11.6,1,0,105,187
13340,5,1.0,0,2,2,3,2,3,2,1,2,1,2.8,0,0,34,56
13341,5,3.0,0,2,2,3,2,2,2,4,1,1,10.2,1,0,78,111
13342,5,2.0,1,2,2,3,2,2,2,2,1,1,9.7,0,0,106,166
13343,5,2.0,0,2,2,2,2,2,2,2,1,1,5.9,0,0,63,105
13344,5,3.0,0,2,2,3,2,2,1,2,1,1,9.8,1,0,95,148
13345,5,4.0,0,2,2,3,2,2,2,3,1,1,8.9,1,1,116,182
13346,5,3.0,0,2,2,2,2,2,2,4,1,1,16.1,1,0,97,160
13347,5,3.0,0,2,2,3,2,2,2,2,1,1,8.0,1,1,120,175
13348,5,2.0,0,3,2,2,2,3,2,2,1,1,6.4,0,0,74,112
13349,5,2.0,1,2,2,3,2,2,2,2,2,1,17.1,0,0,71,86
13350,5,1.0,0,2,2,2,2,2,2,2,1,1,7.7,0,0,93,188
13351,5,2.0,0,2,2,2,2,2,2,2,1,1,8.2,0,0,66,100
13352,5,1.0,0,2,2,3,2,2,2,2,1,1,5.0,0,0,40,69
13353,5,1.0,0,2,2,3,2,2,2,4,1,1,7.5,0,0,35,69
13354,5,2.0,0,3,2,3,2,2,2,2,1,1,8.7,0,0,109,147
13355,5,3.0,0,3,2,3,2,2,2,2,1,1,8.5,1,1,141,221
13356,5,2.0,0,3,2,2,2,2,2,2,1,1,8.1,0,0,88,138
13357,5,2.0,0,2,2,3,2,2,2,4,1,1,12.7,0,0,120,164
13358,5,2.0,1,3,2,3,2,2,2,4,1,1,15.9,0,0,48,72
13359,5,2.0,0,2,2,3,2,2,2,4,1,1,12.0,0,0,73,109
13360,5,2.0,1,2,2,2,2,2,2,4,1,1,11.4,0,0,80,119
13361,5,3.0,0,2,2,3,2,2,2,4,1,1,7.2,1,0,97,173
13362,5,2.0,1,2,3,3,2,2,2,2,1,1,8.7,0,0,63,99
13363,5,2.0,0,2,2,3,2,2,2,4,1,1,12.1,0,0,72,107
13364,5,3.0,0,2,2,2,2,2,2,4,1,1,11.0,1,0,92,142
13365,5,2.0,0,3,2,2,2,2,2,4,1,1,8.5,0,0,49,74
13366,5,1.0,1,2,2,2,2,2,2,4,4,4,21.8,0,0,26,44
13367,5,2.0,0,2,2,2,2,2,2,4,4,4,24.0,0,0,25,48
13368,5,1.0,0,2,2,3,2,3,2,2,1,1,4.2,0,0,52,80
13369,5,2.0,1,2,2,2,2,2,2,4,1,1,9.5,0,0,58,93
13370,5,0.0,0,2,2,3,2,2,2,2,1,1,7.5,0,0,28,41
13371,5,4.0,0,2,2,3,2,3,2,2,1,1,8.2,1,1,121,179
13372,5,2.0,0,3,2,3,2,2,2,2,1,1,8.1,0,0,98,138
13373,5,3.0,0,2,2,3,2,2,1,2,2,1,8.2,1,0,80,130
13374,5,3.0,0,2,2,2,2,3,2,4,1,1,13.7,1,1,143,217
13375,5,2.0,0,2,2,3,2,3,2,1,1,1,3.9,0,0,27,46
13376,5,4.0,0,2,3,2,2,2,2,2,1,1,13.9,1,1,166,226
13377,5,2.0,0,3,2,3,2,2,1,4,1,1,8.7,0,0,72,98
13378,5,2.0,0,2,2,3,3,2,2,4,1,1,10.4,0,0,121,211
13379,5,1.0,1,2,2,2,3,2,2,1,4,1,10.3,0,0,32,51
13380,5,1.0,1,2,2,3,2,2,2,4,1,1,9.1,0,0,24,39
13381,5,1.0,1,3,2,3,2,2,2,2,1,1,7.6,0,0,46,78
13382,5,2.0,0,2,2,3,2,2,2,2,1,1,6.3,0,0,52,88
13383,5,1.0,1,2,2,3,2,2,2,1,4,1,15.5,0,0,31,61
13384,5,1.0,0,2,2,3,2,2,2,4,1,1,7.6,0,0,29,40
13385,5,4.0,0,3,2,2,2,2,2,4,1,1,13.3,1,0,118,183
13386,5,4.0,0,2,2,3,2,2,1,2,1,1,9.4,1,0,123,232
13387,5,3.0,0,2,2,3,3,2,2,4,1,1,13.7,1,1,84,134
13388,5,2.0,0,2,2,2,2,2,2,2,1,1,7.5,0,0,71,115
13389,5,4.0,0,2,2,3,3,2,2,2,1,1,9.7,1,1,139,192
13390,5,3.0,0,2,2,3,2,2,2,4,1,1,13.1,1,0,104,166
13391,5,2.0,0,2,2,2,2,2,2,2,1,1,6.7,0,0,89,134
13392,5,1.0,1,3,2,3,3,2,2,4,1,1,7.3,0,0,16,34
13393,5,1.0,0,2,2,3,2,2,2,2,1,1,6.5,0,0,71,104
13394,5,4.0,0,2,2,2,2,2,2,2,1,1,11.3,1,0,118,202
13395,5,1.0,0,2,2,3,2,2,2,2,1,1,6.7,0,0,53,74
13396,5,2.0,1,2,3,2,2,2,2,1,2,1,5.3,0,0,61,92
13397,5,3.0,0,3,2,2,2,2,2,2,1,1,11.5,1,1,150,227
13398,5,3.0,0,2,2,2,2,2,2,4,1,1,11.5,1,1,77,139
13399,5,3.0,0,2,2,2,2,2,2,2,1,1,10.0,1,1,124,193
13400,5,1.0,0,2,2,3,3,2,2,2,1,1,7.3,0,0,60,96
13401,5,4.0,0,3,2,2,3,2,2,4,1,1,14.8,1,1,160,240
13402,5,2.0,1,2,2,3,2,2,2,2,1,1,6.7,0,0,57,110
13403,5,3.0,0,2,2,2,2,2,2,2,1,1,6.3,1,0,79,132
13404,5,2.0,0,3,2,3,2,2,2,4,1,1,14.0,0,0,58,114
13405,5,3.0,0,2,2,2,2,2,2,4,1,1,12.5,1,0,119,195
13406,5,1.0,0,2,2,3,2,2,2,4,1,1,8.5,0,0,35,54
13407,5,3.0,0,2,2,2,2,2,2,2,1,1,6.9,1,0,72,124
13408,5,3.0,1,2,2,2,3,3,2,4,1,1,9.3,1,0,85,135
13409,5,3.0,0,3,2,3,2,2,2,4,1,1,12.0,1,1,169,237
13410,5,3.0,0,2,2,2,3,2,2,2,1,1,7.8,1,0,88,160
13411,5,3.0,0,2,2,2,2,3,2,4,1,1,10.4,1,0,114,184
13412,5,2.0,1,2,2,3,3,2,2,4,1,1,4.2,0,0,51,68
13413,5,1.0,0,2,2,2,2,2,2,4,1,1,13.1,0,0,17,26
13414,5,0.0,0,2,2,2,2,2,2,1,2,1,4.8,0,0,12,29
13415,5,3.0,0,3,3,2,2,3,2,2,1,1,9.0,1,0,98,148
13416,5,4.0,1,2,2,3,2,2,2,4,1,1,14.4,1,1,146,227
13417,5,1.0,0,2,2,2,2,2,2,2,1,1,8.7,0,0,47,103
13418,5,3.0,0,2,2,2,3,3,2,2,1,1,7.2,1,1,93,154
13419,5,3.0,0,2,2,2,2,3,2,2,1,1,9.7,1,1,115,182
13420,5,0.0,0,2,2,2,2,2,1,2,1,1,4.6,0,0,41,73
13421,5,3.0,0,2,2,2,2,3,2,2,1,1,10.8,1,0,120,197
13422,5,1.0,0,2,2,2,2,2,2,2,2,1,12.6,0,1,115,157
13423,5,1.0,0,2,2,2,2,2,2,2,1,1,7.4,0,0,82,122
13424,5,2.0,0,2,2,2,2,2,2,2,1,1,8.0,0,0,49,91
13425,5,2.0,0,2,2,3,2,2,2,2,1,1,7.7,0,0,62,117
13426,5,2.0,0,2,2,2,3,2,2,4,1,1,9.8,0,0,69,103
13427,5,2.0,0,2,2,2,2,3,2,2,1,1,7.9,0,0,50,92
13428,5,1.0,0,2,2,3,2,2,2,1,2,1,5.3,0,0,81,134
13429,5,3.0,0,2,3,2,2,2,2,2,1,1,7.3,1,0,69,116
13430,5,3.0,0,2,2,3,3,2,2,2,1,1,6.6,1,1,109,173
13431,5,2.0,0,3,2,3,2,2,2,2,1,1,14.5,0,0,75,120
13432,5,2.0,0,3,2,2,2,2,2,2,1,1,8.1,0,0,61,110
13433,5,2.0,1,2,2,3,2,2,2,4,1,1,8.7,0,0,57,87
13434,5,3.0,0,2,2,3,2,3,2,2,1,1,8.6,1,0,98,160
13435,5,2.0,0,3,2,2,2,2,1,4,1,1,13.2,0,0,54,107
13436,5,1.0,0,2,2,3,2,2,2,1,1,1,2.4,0,0,26,41
13437,5,4.0,0,3,2,2,2,2,2,4,1,1,9.0,1,1,130,201
13438,5,3.0,0,2,2,2,2,2,2,4,1,1,14.0,1,0,76,130
13439,5,1.0,0,2,2,2,3,2,2,4,1,1,9.6,0,0,51,66
13440,5,2.0,0,2,2,3,2,2,2,2,1,1,10.9,0,0,66,103
13441,5,2.0,0,2,2,3,2,2,2,4,4,4,33.9,0,0,46,72
13442,5,3.0,0,2,2,3,2,2,2,1,2,1,9.6,1,0,76,130
13443,5,1.0,0,2,2,2,3,2,2,4,4,4,48.0,0,0,71,98
13444,5,2.0,1,2,2,2,2,3,2,2,2,1,7.6,0,0,96,131
13445,5,2.0,0,3,2,3,2,2,2,2,1,1,13.6,0,0,102,160
13446,5,0.0,1,2,2,3,2,2,2,4,1,1,3.3,0,0,14,22
13447,5,4.0,0,3,2,2,2,2,2,2,1,1,9.8,1,1,123,198
13448,5,1.0,0,2,2,3,2,2,2,1,4,1,4.3,0,0,11,15
13449,5,3.0,0,2,2,3,3,2,2,2,1,1,9.4,1,0,98,146
13450,5,2.0,0,2,2,2,2,2,2,4,1,1,7.6,0,0,66,106
13451,5,2.0,0,2,2,3,2,2,2,2,2,1,8.0,0,0,64,112
13452,5,1.0,0,2,2,3,2,2,2,4,1,1,3.9,0,0,10,16
13453,5,3.0,0,3,3,2,2,2,2,2,1,1,12.5,1,0,118,190
13454,5,3.0,0,2,3,3,2,2,2,2,1,1,12.3,1,1,150,215
13455,5,4.0,0,3,2,3,2,2,2,2,1,1,10.5,1,1,95,170
13456,5,4.0,0,2,2,2,2,2,2,2,1,1,9.1,1,0,110,222
13457,5,2.0,0,2,2,3,2,2,1,2,1,1,10.8,0,0,104,144
13458,5,4.0,0,2,2,2,2,2,2,2,1,1,12.0,1,1,148,242
13459,5,3.0,0,2,2,3,2,2,2,2,1,1,8.1,1,0,79,122
13460,5,0.0,0,2,2,3,2,2,2,1,4,1,-0.6,0,0,3,4
13461,5,3.0,0,3,2,3,2,2,2,4,1,1,6.9,1,0,78,141
13462,5,3.0,0,2,2,2,2,3,2,2,1,1,9.7,1,0,123,198
13463,5,4.0,0,2,2,2,2,2,2,3,1,1,9.2,1,0,160,257
13464,5,3.0,0,2,2,2,2,2,2,2,1,1,10.8,1,1,117,188
13465,5,4.0,0,2,2,3,3,2,1,2,1,1,12.6,1,1,171,264
13466,5,2.0,0,2,2,3,2,2,2,4,1,1,12.7,0,0,69,128
13467,5,2.0,0,2,2,2,2,2,1,2,1,1,6.0,0,0,88,150
13468,5,0.0,0,3,2,3,2,2,2,4,4,4,27.6,0,0,40,60
13469,5,2.0,0,2,2,2,3,2,2,1,4,1,6.9,0,0,41,65
13470,5,4.0,0,2,2,2,2,2,2,2,1,1,10.5,1,0,173,261
13471,5,3.0,0,2,2,3,2,2,1,2,1,1,5.6,1,0,140,233
13472,5,3.0,0,3,2,2,2,2,2,4,1,1,16.5,1,1,95,150
13473,5,1.0,1,2,2,2,2,2,2,4,1,1,10.6,0,0,12,26
13474,5,0.0,1,2,2,3,3,2,1,4,1,1,4.0,0,0,24,40
13475,5,2.0,0,2,2,2,3,2,2,2,1,1,6.6,0,0,45,78
13476,5,1.0,0,3,2,3,2,2,2,2,1,1,6.5,0,0,69,94
13477,5,2.0,0,2,2,2,2,2,2,4,1,1,7.7,0,0,46,83
13478,5,0.0,0,2,2,3,2,2,2,4,4,4,9.2,0,0,27,38
13479,5,4.0,0,2,2,2,2,3,2,4,1,1,20.2,1,1,155,229
13480,5,2.0,0,2,2,2,2,2,2,2,1,1,5.7,0,0,131,200
13481,5,3.0,0,2,2,3,2,2,2,1,1,1,5.8,1,0,104,160
13482,5,3.0,0,2,2,2,2,3,2,4,1,1,9.8,1,0,78,117
13483,5,2.0,0,2,2,2,2,2,2,4,1,1,8.3,0,0,30,55
13484,5,3.0,0,3,2,2,2,2,2,2,1,1,7.6,1,0,100,174
13485,5,3.0,0,2,2,3,2,2,2,2,1,1,5.5,1,0,112,176
13486,5,2.0,1,2,2,3,2,2,2,1,1,1,6.8,0,0,26,47
13487,5,3.0,0,2,2,2,2,2,2,4,1,1,7.7,1,0,74,140
13488,5,3.0,0,2,2,2,2,2,2,2,1,1,5.0,1,0,44,81
13489,5,2.0,0,2,2,2,2,2,2,2,1,1,7.0,0,0,96,135
13490,5,4.0,0,2,2,2,2,2,2,2,1,1,8.8,1,0,108,193
13491,5,1.0,0,2,2,2,2,2,2,4,4,4,29.4,0,0,37,64
13492,5,2.0,0,2,2,2,2,2,2,4,4,4,20.8,0,0,56,80
13493,5,4.0,0,2,2,2,2,3,2,2,1,1,8.7,1,0,118,172
13494,5,2.0,0,3,2,2,2,2,2,2,1,1,7.2,0,0,35,54
13495,5,2.0,0,2,2,2,2,2,2,1,2,1,4.1,0,0,51,88
13496,5,0.0,0,2,2,3,2,2,2,4,4,4,27.3,0,0,26,58
13497,5,2.0,0,2,2,3,2,2,2,2,1,1,10.3,0,0,82,138
13498,5,3.0,0,2,2,3,2,2,2,2,1,1,7.8,1,0,98,137
13499,5,2.0,0,2,2,2,2,2,2,2,1,1,7.4,0,0,70,111
13500,5,2.0,0,2,3,2,2,3,2,4,1,1,5.3,0,0,42,79
13501,5,1.0,1,2,2,2,2,2,2,2,1,1,4.7,0,0,38,75
13502,5,3.0,0,2,2,2,2,2,2,2,1,1,10.3,1,1,115,187
13503,5,3.0,0,2,2,3,2,2,2,2,1,1,9.3,1,0,88,137
13504,5,3.0,0,3,2,3,3,2,2,4,1,1,9.3,1,0,115,164
13505,5,2.0,0,2,2,3,2,2,2,2,1,1,9.2,0,0,61,99
13506,5,1.0,1,2,2,2,2,2,2,4,1,1,11.0,0,0,16,24
13507,5,2.0,1,2,2,3,2,2,2,4,1,1,9.5,0,0,41,57
13508,5,0.0,0,3,2,2,3,2,2,2,1,1,6.4,0,0,81,141
13509,5,2.0,0,2,2,2,2,3,2,4,1,1,8.5,0,0,39,58
13510,5,1.0,0,2,2,2,3,2,2,2,1,1,1.4,0,0,23,34
13511,5,3.0,0,2,2,2,2,2,2,2,1,1,8.7,1,1,114,169
13512,5,2.0,0,2,2,3,2,2,2,4,2,2,17.6,0,0,84,128
13513,5,2.0,0,2,2,2,2,2,2,4,4,4,24.3,0,0,24,52
13514,5,3.0,0,2,3,2,2,2,2,4,1,1,8.7,1,0,104,169
13515,5,4.0,0,2,2,2,2,2,2,2,1,1,10.4,1,1,123,186
13516,5,3.0,0,2,2,3,2,2,2,2,1,1,8.4,1,0,103,153
13517,5,2.0,0,2,2,2,2,2,2,4,4,4,20.3,0,0,63,118
13518,5,3.0,0,2,2,3,2,2,2,2,1,1,9.3,1,0,92,153
13519,5,3.0,0,2,2,2,2,2,2,1,2,1,9.9,1,0,77,121
13520,5,2.0,1,2,2,3,2,2,2,1,2,1,5.7,0,0,77,118
13521,5,3.0,0,3,2,3,2,2,1,2,1,1,9.1,1,1,118,167
13522,5,2.0,0,2,2,3,2,2,2,1,2,1,7.1,0,0,68,126
13523,5,3.0,0,2,2,2,3,3,2,4,1,1,10.7,1,0,75,134
13524,5,3.0,0,2,2,2,2,2,2,4,1,1,10.8,1,0,107,173
13525,5,3.0,0,2,2,3,2,3,2,2,1,1,5.8,1,1,104,136
13526,5,2.0,0,2,2,2,2,2,2,4,1,1,16.8,0,0,56,84
13527,5,1.0,0,2,2,3,2,3,2,4,4,4,11.9,0,0,50,87
13528,5,3.0,0,2,3,3,2,2,2,2,1,1,11.0,1,1,129,194
13529,5,3.0,0,2,2,3,2,2,2,2,1,1,10.2,1,0,116,205
13530,5,4.0,0,2,3,3,2,2,2,2,2,2,15.7,1,0,177,305
13531,5,2.0,0,2,2,3,2,2,2,2,1,1,7.1,0,0,155,258
13532,5,3.0,1,2,2,3,3,2,2,2,1,1,11.1,1,0,116,198
13533,5,3.0,0,2,2,3,2,2,2,4,1,1,10.6,1,1,127,204
13534,5,2.0,0,2,3,3,2,2,2,1,2,1,5.1,0,0,41,61
13535,5,2.0,0,2,2,3,2,2,2,2,1,1,9.1,0,0,61,90
13536,5,1.0,0,2,2,2,2,2,2,2,1,1,6.6,0,0,66,109
13537,5,2.0,1,2,2,3,2,2,2,4,1,1,8.1,0,0,78,131
13538,5,2.0,0,3,2,3,2,2,1,2,1,1,10.0,0,0,119,169
13539,5,3.0,0,2,2,2,2,2,2,1,2,1,9.4,1,0,92,145
13540,5,4.0,0,2,2,3,2,2,1,2,1,1,8.8,1,1,133,197
13541,5,3.0,0,2,2,2,2,2,2,2,1,1,7.5,1,0,85,156
13542,5,2.0,0,2,2,2,2,2,2,2,1,1,9.9,0,0,82,115
13543,5,2.0,1,2,2,3,2,2,2,2,1,1,7.1,0,0,71,123
13544,5,2.0,0,2,2,3,2,2,2,2,2,1,7.6,0,0,82,128
13545,5,2.0,0,2,2,3,2,2,2,2,1,1,9.6,0,0,76,107
13546,5,2.0,0,3,2,3,2,2,2,2,1,1,7.7,0,0,76,123
13547,5,4.0,0,2,3,3,2,2,2,4,1,1,13.9,1,1,178,261
13548,5,1.0,0,2,2,3,2,2,2,4,1,1,9.8,0,0,69,120
13549,5,2.0,0,2,2,2,3,2,2,2,1,1,7.5,0,0,85,150
13550,5,1.0,0,2,2,2,2,2,2,2,1,1,10.3,0,0,60,87
13551,5,1.0,1,2,2,3,2,2,2,1,4,1,6.7,0,0,42,67
13552,5,3.0,0,2,2,3,2,2,2,2,1,1,10.1,1,1,80,141
13553,5,3.0,0,2,3,2,2,2,2,2,1,1,11.5,1,0,144,241
13554,5,2.0,1,2,2,3,2,2,2,4,1,1,10.2,0,0,78,104
13555,5,3.0,0,2,2,2,2,3,2,2,1,1,12.1,1,1,101,154
13556,5,2.0,1,2,2,3,2,2,2,4,1,1,12.2,0,0,63,88
13557,5,3.0,0,2,2,2,3,2,2,2,1,1,12.9,1,1,126,247
13558,5,3.0,0,2,2,2,2,2,2,4,1,1,11.5,1,0,93,147
13559,5,3.0,0,2,2,2,2,2,2,2,2,2,8.2,1,0,111,179
13560,5,2.0,0,2,2,2,2,2,2,2,1,1,6.5,0,0,53,89
13561,5,1.0,0,2,2,3,2,2,2,1,2,1,5.4,0,0,41,62
13562,5,2.0,1,2,2,2,2,2,2,2,1,1,7.5,0,0,73,129
13563,5,3.0,0,2,2,2,3,2,2,4,1,1,11.9,1,0,96,164
13564,5,1.0,0,2,2,3,2,2,2,1,2,1,0.9,0,0,27,38
13565,5,3.0,0,2,2,2,2,2,1,2,1,1,7.6,1,0,127,209
13566,5,2.0,0,2,2,2,3,3,2,4,1,1,11.1,0,0,113,204
13567,5,1.0,0,2,2,3,2,2,2,1,2,1,4.5,0,0,15,39
13568,5,2.0,0,2,3,3,2,2,2,1,2,1,5.0,0,0,35,50
13569,5,3.0,0,2,2,3,2,2,2,4,1,1,10.4,1,1,138,217
13570,5,2.0,0,2,2,2,2,2,2,4,1,1,10.3,0,0,87,141
13571,5,3.0,0,2,2,2,3,2,2,4,1,1,14.2,1,0,109,182
13572,5,2.0,0,2,2,3,2,2,2,2,1,1,7.7,0,0,60,97
13573,5,2.0,1,2,2,3,2,2,2,2,1,1,6.7,0,0,72,103
13574,5,2.0,0,2,2,3,3,3,2,2,1,1,10.1,0,0,60,102
13575,5,1.0,0,2,2,3,2,2,2,4,1,1,9.1,0,0,22,31
13576,5,1.0,0,2,2,2,2,2,2,1,2,1,3.1,0,0,26,41
13577,5,1.0,0,2,2,2,2,2,2,2,1,1,7.4,0,0,38,69
13578,5,3.0,0,3,2,2,2,2,2,2,1,1,9.1,1,0,74,127
13579,5,2.0,0,3,2,3,2,2,2,4,1,1,12.6,0,0,66,101
13580,5,4.0,0,2,2,3,2,2,2,2,1,1,8.7,1,1,108,171
13581,5,3.0,0,2,2,3,2,2,2,2,1,1,7.5,1,0,82,117
13582,5,3.0,0,2,2,3,2,2,1,2,1,1,6.6,1,0,81,137
13583,5,3.0,0,2,2,3,2,2,2,4,1,1,10.5,1,0,116,163
13584,5,4.0,0,2,2,2,2,3,1,4,1,1,13.8,1,0,153,239
13585,5,3.0,0,2,2,3,2,2,2,2,1,1,10.6,1,1,130,213
13586,5,3.0,0,2,2,2,2,2,2,4,1,1,11.7,1,0,118,217
13587,5,4.0,0,2,3,2,2,3,2,4,1,1,12.6,1,1,129,194
13588,5,2.0,0,2,2,3,2,2,2,2,1,1,7.7,0,0,49,86
13589,5,1.0,0,2,2,3,2,2,2,4,1,1,10.1,0,0,45,74
13590,5,2.0,0,2,2,3,2,2,2,2,1,1,8.9,0,0,69,92
13591,5,2.0,0,2,2,2,2,2,1,2,1,1,7.6,0,0,95,120
13592,5,2.0,0,2,2,3,2,2,1,2,1,1,7.4,0,0,89,130
13593,5,1.0,0,2,2,2,2,2,2,1,1,1,3.0,0,0,24,42
13594,5,3.0,0,2,2,3,2,2,2,4,1,1,13.3,1,1,104,166
13595,5,3.0,0,2,3,2,3,2,2,4,2,2,18.8,1,0,90,116
13596,5,1.0,1,3,2,2,2,2,2,2,1,1,8.6,0,0,47,71
13597,5,4.0,0,2,2,2,3,2,2,4,1,1,12.6,1,0,130,207
13598,5,3.0,0,2,3,2,2,2,2,4,1,1,9.8,1,1,138,215
13599,5,1.0,0,2,2,3,2,2,2,1,1,1,2.0,0,0,53,91
13600,5,2.0,0,2,2,2,2,2,2,2,1,1,6.8,0,0,61,101
13601,5,3.0,0,2,2,3,2,2,2,2,1,1,6.4,1,0,74,106
13602,5,2.0,0,2,2,3,2,2,2,2,1,1,7.0,0,0,90,141
13603,5,1.0,0,2,2,3,3,2,2,1,1,1,4.7,0,0,19,30
13604,5,2.0,0,2,2,2,2,2,2,4,1,1,13.0,0,0,74,100
13605,5,3.0,0,2,2,3,2,2,2,2,1,1,9.4,1,0,69,133
13606,5,3.0,1,3,2,3,2,3,2,4,1,1,17.8,1,0,102,145
13607,5,4.0,0,2,2,2,3,3,2,2,1,1,7.4,1,0,134,218
13608,5,2.0,1,2,2,3,2,3,2,2,1,1,4.4,0,0,54,81
13609,5,2.0,0,2,2,3,2,2,2,4,1,1,6.0,0,0,82,132
13610,5,1.0,0,2,2,2,2,2,2,2,1,1,8.0,0,0,54,84
13611,5,2.0,0,2,3,3,2,2,2,2,1,1,4.5,0,0,98,137
13612,5,2.0,0,2,2,3,2,2,2,2,1,1,8.2,0,0,41,72
13613,5,2.0,0,2,2,3,2,2,2,2,1,1,11.1,0,0,53,92
13614,5,1.0,0,2,2,2,2,2,2,2,1,1,8.7,0,0,81,134
13615,5,1.0,0,2,2,2,2,2,2,4,1,1,6.1,0,0,44,73
13616,5,2.0,0,2,2,2,2,2,2,2,1,1,7.4,0,0,68,106
13617,5,3.0,0,2,2,2,2,2,2,4,1,1,9.3,1,0,70,133
13618,5,2.0,0,3,2,2,2,2,2,4,1,1,12.2,0,0,92,135
13619,5,3.0,0,2,2,2,2,2,2,2,1,1,9.1,1,0,104,153
13620,5,4.0,0,2,2,2,2,2,2,2,1,1,9.2,1,0,101,176
13621,5,2.0,1,2,2,3,2,2,2,2,1,1,7.5,0,0,79,115
13622,5,2.0,0,2,2,3,2,2,2,2,1,1,9.7,0,0,70,106
13623,5,2.0,0,2,2,3,2,2,2,1,4,1,11.4,0,0,35,48
13624,5,2.0,1,2,2,3,3,2,2,2,1,1,6.1,0,0,82,134
13625,5,3.0,1,2,2,3,2,2,2,4,1,1,10.1,1,1,114,156
13626,5,2.0,0,2,2,2,2,3,2,2,1,1,7.0,0,0,89,145
13627,5,2.0,1,2,2,3,2,2,2,2,1,1,10.0,0,0,91,132
13628,5,0.0,0,2,2,2,2,3,2,4,1,1,13.4,0,0,18,30
13629,5,3.0,0,2,2,3,2,2,2,2,2,1,9.4,1,0,104,173
13630,5,3.0,0,2,2,2,3,2,2,4,1,1,11.7,1,0,91,138
13631,5,2.0,0,2,2,3,2,2,2,2,1,1,7.5,0,0,66,95
11827,5,2.0,0,2,2,2,2,2,1,2,1,1,10.0,0,0,75,133
11828,5,2.0,0,2,2,3,2,2,2,4,1,1,11.4,0,0,102,170
11829,5,3.0,1,2,2,2,2,2,2,2,1,1,11.2,1,0,81,119
11830,5,1.0,0,2,2,3,2,2,2,2,2,1,12.0,0,0,43,75
11831,5,2.0,1,2,2,3,2,2,2,2,1,1,7.2,0,0,89,129
11832,5,2.0,1,2,2,3,2,2,2,4,1,1,12.0,0,0,85,156
11833,5,3.0,1,2,2,2,2,2,1,4,1,1,11.2,1,1,125,184
11834,5,4.0,0,2,2,3,2,3,2,2,1,1,11.0,1,1,138,225
11835,5,3.0,0,2,2,2,2,2,2,2,1,1,8.8,1,0,103,163
