essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
18957,7,8.0,0,2,2,2,2,2,1,1,2,1,2.9,0,0,40,157
18958,7,1.0,0,2,2,3,2,2,1,4,1,1,2.4,0,0,6,15
18959,7,9.0,0,2,2,3,2,2,2,2,1,1,3.1,0,0,56,228
18960,7,12.0,0,2,2,2,2,2,2,2,1,1,7.4,1,0,41,358
18961,7,4.0,0,2,2,2,2,2,1,1,2,1,5.5,0,0,17,54
18962,7,9.0,0,2,2,2,2,2,1,1,2,1,2.0,0,0,25,147
18963,7,11.0,0,2,2,2,3,2,1,1,2,1,7.0,1,0,52,256
18964,7,12.0,0,2,2,2,2,2,1,1,2,1,4.1,1,0,94,356
18965,7,8.0,0,2,2,2,2,2,1,1,2,1,1.6,0,0,41,121
18967,7,7.0,0,2,2,2,2,2,1,1,2,1,2.7,0,0,47,140
18968,7,8.0,0,2,2,2,2,2,1,2,1,1,7.6,0,0,24,143
18969,7,11.0,0,2,2,2,2,2,1,2,2,1,9.9,1,0,68,316
18970,7,5.0,0,2,2,3,2,3,1,2,1,1,7.5,0,0,17,90
18971,7,7.0,0,3,2,3,2,2,1,1,2,1,6.1,0,0,37,146
18972,7,8.0,1,2,2,3,2,2,2,1,2,1,0.9,0,0,52,174
18973,7,6.0,0,2,2,3,2,2,1,2,1,1,4.9,0,0,38,171
18974,7,12.0,0,2,2,2,2,2,1,2,2,1,6.4,1,0,47,267
18976,7,4.0,0,2,2,2,2,2,2,4,1,1,5.5,0,0,20,70
18977,7,10.0,0,2,2,2,3,2,2,2,1,1,4.4,0,0,51,186
18978,7,12.0,0,2,2,2,2,3,2,2,1,1,5.9,1,0,94,418
18979,7,8.0,0,2,2,2,2,2,2,2,2,1,4.4,0,0,74,232
18980,7,4.0,0,2,2,3,2,2,1,1,2,1,3.9,0,0,21,54
18981,7,8.0,0,2,2,2,2,2,1,2,1,1,3.2,0,0,22,89
18982,7,8.0,0,2,2,2,2,2,1,1,2,1,2.2,0,0,31,163
18983,7,12.0,0,2,2,2,2,2,1,2,1,1,5.4,1,0,56,305
18984,7,3.0,0,2,2,3,2,2,1,1,4,2,14.3,0,0,15,53
18985,7,11.0,0,2,3,2,2,2,2,1,2,1,2.3,1,0,24,178
18986,7,8.0,0,2,2,2,2,2,2,2,2,1,4.6,0,0,48,163
18987,7,11.0,1,2,2,2,2,2,2,2,1,1,4.0,1,0,51,180
18988,7,11.0,0,2,3,3,2,2,2,2,1,1,4.3,1,0,57,205
18989,7,8.0,0,2,2,2,2,2,1,2,2,1,2.2,0,0,39,137
18990,7,8.0,0,2,2,2,2,3,2,1,2,1,3.3,0,0,39,143
18991,7,9.0,0,2,2,2,2,2,2,1,2,1,3.2,0,0,44,178
18993,7,6.0,0,3,2,2,2,2,2,1,2,1,2.5,0,0,22,91
18994,7,5.0,0,2,2,3,2,2,1,4,2,2,20.9,0,0,38,106
18995,7,8.0,1,2,3,3,2,2,1,4,4,4,30.8,0,0,38,141
18996,7,7.0,1,2,2,2,3,2,2,4,2,2,12.9,0,0,38,132
18997,7,3.0,0,2,2,3,2,2,1,2,1,1,4.3,0,0,24,86
18998,7,7.0,0,2,2,2,2,2,2,4,2,2,61.2,0,0,73,259
18999,7,8.0,0,2,2,2,2,2,1,2,1,1,5.2,0,0,38,160
19000,7,8.0,1,2,2,2,3,2,2,2,1,1,2.4,0,0,67,212
19001,7,8.0,0,2,2,2,2,3,1,4,2,2,16.1,0,0,26,109
19002,7,11.0,0,2,2,2,2,2,2,1,2,1,3.8,1,0,61,212
19003,7,10.0,0,3,2,2,2,2,2,2,1,1,5.1,0,0,108,443
19004,7,5.0,1,2,3,3,2,2,1,1,2,1,3.4,0,0,35,87
19005,7,10.0,0,2,2,3,2,2,2,1,2,1,3.6,0,0,23,98
19006,7,8.0,0,2,2,3,2,2,1,1,2,1,2.3,0,0,62,206
19007,7,9.0,0,2,2,2,2,2,2,1,2,1,4.5,0,0,22,151
19008,7,6.0,0,3,2,2,2,2,2,2,1,1,3.0,0,0,49,169
19009,7,7.0,0,2,2,2,2,2,2,2,2,1,7.4,0,0,34,169
19010,7,3.0,0,2,2,3,2,2,1,1,4,1,-1.0,0,0,2,5
19011,7,8.0,0,2,2,2,2,2,1,2,1,1,2.0,0,0,34,102
19012,7,8.0,0,2,2,3,2,2,2,2,1,1,3.7,0,0,43,147
19013,7,9.0,0,2,3,2,2,2,2,2,2,1,4.6,0,0,67,406
19015,7,6.0,1,2,2,3,2,2,2,2,1,1,5.1,0,0,52,185
19017,7,9.0,1,2,2,2,2,2,1,2,1,1,6.2,0,0,23,100
19018,7,10.0,0,2,2,2,2,2,1,2,1,1,4.6,0,0,68,213
19020,7,8.0,0,2,2,2,3,2,1,1,2,1,4.9,0,0,25,94
19022,7,9.0,0,2,2,2,3,2,2,1,2,1,1.4,0,0,30,149
19023,7,9.0,0,2,2,2,2,2,2,1,2,1,7.8,0,0,13,102
19024,7,5.0,1,3,2,2,2,2,1,4,4,4,23.1,0,0,15,53
19025,7,8.0,0,2,2,2,2,2,1,1,2,1,5.0,0,0,42,135
19026,7,9.0,0,2,2,2,2,2,1,1,2,1,4.6,0,0,45,199
19027,7,6.0,0,2,2,2,2,2,1,4,1,1,2.8,0,0,40,155
19028,7,7.0,0,2,2,2,2,2,2,2,1,1,6.1,0,0,35,158
19029,7,12.0,0,2,2,2,2,2,1,1,2,1,3.5,1,0,83,368
19030,7,10.0,0,2,2,2,3,2,1,2,1,1,7.1,0,0,99,357
19031,7,10.0,0,2,3,2,2,2,2,2,1,1,2.9,0,0,93,443
19032,7,4.0,0,2,2,3,2,2,2,1,2,1,0.7,0,0,21,63
19033,7,6.0,0,3,2,3,2,2,2,2,2,2,15.9,0,0,37,141
19034,7,10.0,0,2,2,2,2,3,1,2,1,1,3.7,0,0,67,292
19035,7,8.0,0,2,2,3,2,2,2,2,1,1,6.3,0,0,47,156
19036,7,6.0,0,2,2,3,2,2,2,4,2,2,33.7,0,0,43,157
19037,7,8.0,0,2,2,3,2,2,2,2,2,1,11.1,0,0,42,139
19038,7,9.0,0,2,2,2,3,2,1,1,2,1,4.9,0,0,58,218
19039,7,9.0,1,2,2,2,2,2,1,2,1,1,4.8,0,0,39,176
19041,7,8.0,0,2,2,3,2,2,2,2,2,2,19.4,0,0,56,197
19042,7,6.0,0,2,2,2,2,2,1,1,4,2,15.3,0,0,26,77
19044,7,4.0,0,2,2,3,3,2,1,4,4,4,37.6,0,0,70,240
19046,7,7.0,0,2,3,2,2,2,2,2,1,1,5.6,0,0,57,217
19047,7,8.0,0,2,2,3,2,2,1,2,1,1,4.0,0,0,23,83
19048,7,5.0,0,2,2,3,2,2,1,2,2,1,5.9,0,0,25,82
19049,7,12.0,0,2,2,2,2,2,2,2,1,1,7.5,1,0,68,291
19050,7,8.0,0,2,2,2,2,2,1,2,1,1,3.9,0,0,87,244
19051,7,11.0,0,2,3,2,2,2,1,1,2,1,1.8,1,0,51,258
19052,7,12.0,0,2,2,2,2,2,2,2,1,1,6.0,1,0,83,318
19054,7,9.0,0,2,2,3,3,2,1,2,1,1,4.3,0,0,53,186
19055,7,9.0,0,2,2,2,3,2,2,4,1,1,5.6,0,0,18,119
19056,7,8.0,0,2,2,2,2,2,2,2,1,1,3.2,0,0,17,82
19057,7,7.0,0,2,3,3,2,2,2,2,2,1,9.9,0,0,60,179
19058,7,8.0,0,2,2,2,2,2,1,2,1,1,3.8,0,0,30,110
19059,7,9.0,1,2,2,2,2,2,1,2,1,1,4.2,0,0,43,207
19060,7,8.0,0,2,2,2,2,3,1,2,1,1,3.1,0,0,33,124
19061,7,8.0,0,2,2,3,2,2,2,2,1,1,6.6,0,0,59,196
19062,7,9.0,0,2,2,2,2,2,2,4,1,1,10.1,0,0,47,138
19063,7,11.0,0,2,2,2,2,2,2,1,2,1,2.5,1,0,28,94
19064,7,4.0,0,2,2,3,2,2,1,4,1,1,15.1,0,0,7,34
19065,7,8.0,1,2,2,2,2,2,2,1,2,1,4.6,0,0,26,121
19068,7,12.0,0,2,2,2,2,2,1,2,1,1,3.2,1,0,102,424
19069,7,10.0,0,2,2,2,2,3,2,1,2,1,1.0,0,0,54,159
19070,7,3.0,1,2,2,3,2,2,1,1,2,1,2.8,0,0,5,27
19071,7,8.0,0,2,2,2,2,3,2,4,1,1,9.9,0,0,26,85
19072,7,10.0,0,2,2,2,3,2,2,1,2,1,2.6,0,0,81,294
19073,7,9.0,1,2,2,2,2,2,1,2,1,1,5.8,0,0,32,117
19076,7,9.0,0,2,2,2,2,2,2,2,1,1,4.7,0,0,47,165
19077,7,10.0,0,3,2,2,2,2,2,1,2,1,6.1,0,0,22,65
19078,7,8.0,0,2,2,2,2,2,2,4,1,1,8.6,0,0,44,126
19079,7,10.0,0,2,2,2,2,2,1,2,1,1,5.4,0,0,67,197
19080,7,5.0,0,2,3,3,2,2,2,2,1,1,7.9,0,0,81,252
19081,7,5.0,0,2,2,2,2,2,2,1,2,1,5.3,0,0,49,158
19082,7,7.0,0,2,2,2,2,2,1,2,1,1,1.4,0,0,34,103
19083,7,12.0,0,2,2,2,2,2,1,1,2,1,3.8,1,0,44,224
19084,7,7.0,0,2,2,3,2,2,2,4,1,1,13.3,0,0,44,110
19085,7,5.0,0,2,2,3,2,2,2,2,1,1,4.3,0,0,24,99
19086,7,12.0,0,2,2,2,2,2,2,1,2,1,2.6,1,0,53,220
19087,7,10.0,1,2,2,3,2,2,1,2,1,1,3.3,0,0,36,143
19089,7,7.0,0,2,2,3,2,2,2,2,1,1,9.8,0,0,35,134
19090,7,7.0,0,2,2,2,2,3,2,2,1,1,8.2,0,0,41,183
19091,7,8.0,0,2,2,2,2,2,2,1,2,1,2.6,0,0,12,100
19092,7,7.0,0,2,2,2,2,2,2,2,1,1,2.7,0,0,22,89
19093,7,6.0,0,2,2,2,2,2,1,4,1,1,19.2,0,0,48,137
19094,7,9.0,0,2,2,3,2,2,2,1,2,1,2.4,0,0,30,135
19095,7,7.0,0,2,2,2,2,2,1,2,1,1,4.3,0,0,26,97
19096,7,11.0,0,2,2,2,2,2,2,1,2,1,2.6,1,0,28,124
19097,7,4.0,0,2,2,3,2,2,1,4,2,2,23.6,0,0,25,109
19098,7,10.0,0,2,2,3,2,2,1,4,1,1,11.8,0,0,53,223
19099,7,9.0,0,3,2,2,2,2,1,2,1,1,3.5,0,0,35,200
19100,7,12.0,1,2,2,2,2,2,2,2,1,1,6.0,1,0,33,209
19101,7,5.0,0,2,2,2,2,2,1,1,2,1,2.3,0,0,10,44
19102,7,9.0,0,2,2,2,2,2,2,1,2,1,1.3,0,0,28,124
19103,7,10.0,0,2,2,2,3,2,1,2,2,1,4.9,0,0,44,187
19104,7,12.0,1,2,2,3,2,2,1,2,1,1,6.5,1,0,32,192
19105,7,9.0,0,2,2,2,2,2,2,2,1,1,3.9,0,0,45,159
19106,7,12.0,1,2,2,2,2,2,2,2,1,1,4.4,1,0,82,304
19107,7,7.0,0,3,2,3,2,2,2,1,2,1,2.6,0,0,28,87
19108,7,9.0,0,2,2,3,2,2,2,1,2,1,0.8,0,0,36,109
19109,7,9.0,0,2,2,2,2,2,2,2,1,1,4.0,0,0,43,168
19110,7,8.0,0,2,2,2,2,2,2,1,2,1,7.0,0,0,10,75
19111,7,8.0,0,3,2,2,2,2,2,4,2,2,17.0,0,0,36,131
19112,7,5.0,0,2,2,2,2,2,1,2,1,1,8.2,0,0,96,380
19113,7,9.0,0,2,2,2,2,2,1,2,1,1,5.4,0,0,61,279
19114,7,11.0,0,2,2,2,2,2,1,1,2,1,1.6,1,0,44,166
19116,7,9.0,0,2,2,3,2,2,2,2,1,1,8.2,0,0,56,239
19117,7,8.0,1,2,3,2,2,2,2,1,2,1,3.0,0,0,63,201
19118,7,11.0,0,2,3,2,2,2,1,1,2,1,0.9,1,0,44,148
19119,7,8.0,0,2,2,2,2,2,2,2,1,1,2.4,0,0,30,95
19120,7,9.0,0,2,2,2,2,2,1,2,2,1,9.8,0,0,16,87
19122,7,0.0,0,2,2,3,2,2,2,2,1,1,-1.0,0,0,22,54
19123,7,11.0,0,2,2,2,2,2,1,2,1,1,5.4,1,0,107,424
19124,7,8.0,0,2,2,2,2,2,1,2,1,1,5.9,0,0,28,133
19125,7,8.0,0,2,2,2,2,2,1,2,1,1,2.3,0,0,21,94
19126,7,8.0,0,2,2,3,2,2,2,1,2,1,3.7,0,0,28,113
19127,7,4.0,0,2,2,2,2,2,2,4,1,1,9.1,0,0,26,71
19129,7,3.0,0,2,2,2,2,2,1,2,1,1,4.7,0,0,29,90
19130,7,6.0,0,2,2,3,2,2,2,4,4,4,43.0,0,0,37,98
19131,7,4.0,0,2,2,2,2,3,2,4,4,4,18.6,0,0,12,43
19132,7,5.0,0,2,2,3,2,2,2,2,2,1,13.8,0,0,33,133
19134,7,4.0,0,2,2,2,2,2,1,4,2,2,13.6,0,0,44,140
19135,7,4.0,0,2,2,3,2,2,1,2,1,1,5.1,0,0,13,52
19136,7,9.0,0,2,2,2,2,2,2,1,2,1,4.7,0,0,39,162
19137,7,11.0,0,2,2,3,2,2,1,2,1,1,3.0,1,0,78,231
19138,7,7.0,0,2,2,3,2,3,1,1,2,1,1.7,0,0,50,177
19139,7,5.0,0,2,2,3,2,2,2,2,1,1,9.0,0,0,47,191
19140,7,8.0,0,2,2,2,2,3,1,2,1,1,6.3,0,0,85,365
19141,7,8.0,0,3,2,2,2,2,2,2,1,1,3.4,0,0,29,126
19143,7,5.0,0,2,2,2,2,2,1,2,1,1,7.1,0,0,34,141
19144,7,7.0,0,2,2,2,2,2,2,2,1,1,1.5,0,0,36,111
19145,7,12.0,0,2,2,3,2,2,2,2,1,1,8.0,1,0,46,213
19146,7,12.0,0,2,2,2,2,2,2,2,1,1,3.6,1,0,83,265
19147,7,8.0,0,2,2,3,2,2,2,1,2,1,2.3,0,0,16,83
19148,7,7.0,0,2,2,2,2,2,1,2,2,1,11.4,0,0,63,309
19149,7,5.0,0,2,2,2,2,2,1,1,4,2,14.9,0,0,24,72
19150,7,9.0,0,2,2,2,2,2,2,1,2,1,2.7,0,0,60,266
19151,7,5.0,0,2,2,2,2,2,1,2,1,1,4.7,0,0,18,90
19152,7,10.0,1,3,2,2,2,3,1,2,1,1,4.0,0,0,60,250
19153,7,8.0,0,2,2,2,2,2,1,2,1,1,2.8,0,0,43,111
19154,7,8.0,0,2,2,2,2,2,2,2,1,1,4.7,0,0,31,119
19155,7,5.0,0,3,3,2,2,3,1,1,2,1,0.2,0,0,34,116
19156,7,3.0,0,3,2,2,2,3,1,2,1,1,5.9,0,0,28,93
19158,7,8.0,1,2,2,2,2,2,2,1,2,1,2.5,0,0,52,187
19159,7,7.0,1,2,2,2,2,2,1,1,2,1,1.7,0,0,105,369
19160,7,10.0,1,2,2,2,2,2,1,2,1,1,3.7,0,0,31,149
19161,7,8.0,0,2,3,2,2,2,1,2,1,1,9.6,0,0,55,235
19162,7,6.0,1,2,2,2,2,3,2,4,2,2,4.5,0,0,19,95
19163,7,7.0,0,2,2,2,3,2,1,2,2,1,6.8,0,0,27,117
19164,7,8.0,1,2,3,2,2,3,2,1,2,1,2.4,0,0,25,136
19165,7,6.0,0,2,2,2,2,2,2,1,4,2,4.9,0,0,18,77
19166,7,8.0,0,2,2,2,2,2,2,2,1,1,6.7,0,0,39,172
19167,7,10.0,0,2,2,2,2,2,1,2,1,1,4.3,0,0,43,195
19168,7,8.0,0,2,2,2,2,2,2,2,1,1,4.6,0,0,19,83
19169,7,9.0,1,2,2,3,2,3,2,2,1,1,6.2,0,0,42,143
19170,7,8.0,0,2,2,2,3,2,2,1,2,1,4.4,0,0,35,130
19171,7,3.0,0,2,2,3,2,2,1,1,2,1,2.9,0,0,18,62
19172,7,9.0,0,2,2,2,2,2,1,2,2,1,6.1,0,0,24,122
19173,7,8.0,1,2,3,2,2,2,2,1,2,1,1.9,0,0,38,164
19174,7,9.0,0,2,3,2,3,2,1,2,1,1,5.5,0,0,75,361
19175,7,9.0,0,3,2,3,2,2,1,1,2,1,0.1,0,0,31,113
19176,7,8.0,0,2,2,2,2,2,1,1,2,1,4.5,0,0,36,137
19177,7,5.0,0,2,2,3,2,2,2,4,1,1,8.6,0,0,31,132
19178,7,7.0,1,2,2,2,2,2,1,4,1,1,3.4,0,0,24,57
19179,7,10.0,0,2,2,2,2,2,1,1,2,1,2.7,0,0,49,173
19180,7,8.0,0,2,2,3,2,2,2,2,1,1,2.2,0,0,18,41
19181,7,8.0,1,2,2,3,2,2,1,2,1,1,6.8,0,0,32,132
19183,7,6.0,1,2,2,3,2,2,1,2,1,1,5.9,0,0,17,74
19184,7,5.0,0,2,2,3,2,2,1,1,2,1,2.7,0,0,16,59
19185,7,8.0,1,2,2,2,2,2,1,4,1,1,5.2,0,0,44,153
19186,7,10.0,0,2,2,3,3,2,1,2,1,1,3.2,0,0,68,283
19187,7,8.0,0,2,2,2,2,2,2,2,1,1,4.9,0,0,36,107
19188,7,8.0,0,3,2,2,2,2,2,1,2,1,2.8,0,0,53,221
19189,7,4.0,0,2,2,2,2,2,1,1,2,1,0.5,0,0,40,130
19190,7,12.0,0,2,2,2,2,2,1,1,2,1,2.3,1,0,50,327
19191,7,8.0,0,2,2,2,2,2,2,1,2,1,3.0,0,0,38,105
19192,7,11.0,0,2,2,2,2,2,2,1,2,1,4.5,1,0,21,147
19193,7,8.0,0,2,2,2,2,2,1,1,2,1,0.9,0,0,42,179
19194,7,9.0,0,2,2,2,2,2,1,2,1,1,4.4,0,0,39,156
19195,7,12.0,1,2,2,2,2,2,1,1,2,1,3.5,1,0,67,262
19196,7,11.0,1,2,2,2,2,2,2,2,1,1,6.8,1,0,53,207
19197,7,12.0,0,2,2,2,2,2,2,2,1,1,7.5,1,0,110,394
19198,7,9.0,1,2,2,2,2,2,1,2,1,1,4.8,0,0,44,208
19199,7,8.0,0,2,2,3,2,2,2,2,1,1,3.5,0,0,46,226
19200,7,8.0,0,2,2,3,2,2,2,3,1,1,5.5,0,0,54,200
19201,7,12.0,0,2,2,2,2,2,1,2,1,1,9.7,1,0,30,212
19202,7,12.0,0,2,2,2,2,2,2,1,2,1,3.0,1,0,74,260
19203,7,7.0,0,2,2,2,2,2,1,1,2,1,3.0,0,0,23,92
19204,7,6.0,0,2,2,2,2,2,2,1,2,1,3.3,0,0,34,114
19205,7,12.0,0,3,3,3,2,2,1,2,1,1,3.5,1,0,49,218
19206,7,8.0,0,2,2,2,2,2,2,1,2,1,3.3,0,0,43,153
19207,7,10.0,0,2,2,2,2,2,2,2,1,1,6.1,0,0,32,214
19208,7,9.0,0,2,2,3,2,2,1,2,1,1,2.8,0,0,34,148
19209,7,9.0,1,2,2,3,3,2,2,1,2,1,2.7,0,0,52,245
19210,7,11.0,0,3,2,2,2,2,1,1,2,1,0.5,1,0,68,256
19211,7,11.0,0,2,2,2,2,2,2,1,2,1,4.6,1,0,53,293
19212,7,8.0,0,2,2,2,2,2,1,2,1,1,1.8,0,0,78,305
19213,7,5.0,0,2,2,3,2,2,1,1,2,1,4.8,0,0,26,98
19214,7,7.0,0,3,2,3,3,2,2,2,1,1,6.5,0,0,55,233
19215,7,10.0,1,2,2,2,2,2,1,2,1,1,6.5,0,0,110,410
19216,7,7.0,0,2,2,2,2,2,1,1,2,1,2.7,0,0,47,130
19217,7,8.0,1,2,3,2,2,2,1,2,1,1,6.2,0,0,50,193
19219,7,6.0,1,2,2,3,2,2,2,4,1,1,2.4,0,0,12,41
19220,7,6.0,1,2,2,2,2,2,1,4,4,4,51.5,0,0,29,110
19221,7,4.0,0,2,2,2,2,2,1,1,4,2,9.3,0,0,12,44
19222,7,9.0,1,2,2,2,3,2,2,2,1,1,4.1,0,0,70,261
19223,7,8.0,0,2,2,2,2,2,2,4,1,1,5.5,0,0,43,210
19224,7,5.0,1,2,2,2,2,2,1,4,2,2,14.3,0,0,46,150
19225,7,6.0,1,2,2,2,2,2,2,2,1,1,7.2,0,0,32,125
19226,7,8.0,0,2,2,2,2,3,1,2,1,1,3.6,0,0,25,85
19227,7,11.0,0,2,2,3,2,2,1,2,1,1,4.2,1,0,93,265
19228,7,8.0,1,2,2,2,2,2,1,2,2,1,8.3,0,0,24,87
19229,7,12.0,0,2,2,2,2,2,2,2,1,1,2.3,1,0,76,299
19230,7,8.0,0,2,2,2,2,2,2,1,2,1,0.4,0,0,35,109
19231,7,7.0,1,2,2,2,2,2,2,4,2,2,20.0,0,0,34,99
19232,7,9.0,1,2,2,2,2,2,2,4,1,1,8.7,0,0,46,171
19233,7,9.0,0,2,2,3,3,2,2,1,2,1,2.5,0,0,57,173
19234,7,8.0,0,2,2,2,2,2,2,1,2,1,2.2,0,0,54,199
19236,7,8.0,1,2,2,2,2,2,1,2,1,1,5.5,0,0,75,251
19237,7,11.0,0,2,2,2,2,2,2,1,2,1,2.3,1,0,51,178
19238,7,9.0,0,2,2,2,2,2,2,1,2,1,2.5,0,0,39,195
19239,7,8.0,0,3,2,3,2,2,2,1,2,1,3.2,0,0,62,230
19240,7,9.0,0,2,2,2,2,2,1,3,1,1,5.3,0,0,63,223
19241,7,8.0,0,2,3,2,2,2,1,1,2,1,4.7,0,0,68,254
19242,7,9.0,1,3,2,2,2,2,2,2,1,1,5.9,0,0,52,186
19243,7,12.0,0,2,3,2,2,2,2,2,1,1,5.3,1,0,74,306
19244,7,10.0,0,2,2,3,2,2,2,1,3,1,0.3,0,0,61,174
19245,7,8.0,0,3,3,2,2,2,2,2,1,1,8.7,0,0,25,108
19246,7,7.0,0,2,2,2,2,2,1,4,2,2,24.7,0,0,19,115
19247,7,5.0,0,2,3,3,2,2,1,2,1,1,5.4,0,0,31,116
19248,7,9.0,1,2,2,2,2,2,1,2,1,1,5.0,0,0,77,270
19249,7,6.0,0,2,2,3,2,2,2,2,2,1,8.1,0,0,27,128
19250,7,11.0,1,2,2,2,2,2,2,2,1,1,1.3,1,0,86,253
19251,7,7.0,1,2,2,2,2,2,2,1,2,1,-0.8,0,0,42,136
19253,7,8.0,0,2,2,2,2,2,2,2,1,1,5.7,0,0,35,108
19254,7,4.0,0,2,2,2,2,2,2,1,2,1,4.4,0,0,33,127
19255,7,9.0,0,2,3,2,2,2,1,1,2,1,2.5,0,0,25,85
19256,7,8.0,0,2,2,3,2,2,1,2,1,1,3.2,0,0,67,256
19257,7,8.0,1,2,2,3,2,2,2,1,2,1,3.6,0,0,41,136
19258,7,9.0,0,2,2,3,2,2,2,1,4,1,1.5,0,0,31,179
19259,7,7.0,1,2,2,3,2,2,2,1,2,1,3.4,0,0,35,140
19260,7,9.0,0,2,2,2,2,2,1,2,1,1,3.0,0,0,51,149
19261,7,10.0,0,2,2,2,3,2,2,2,1,1,4.9,0,0,65,287
19262,7,8.0,0,2,3,2,2,2,2,2,1,1,6.7,0,0,46,254
19263,7,7.0,0,3,2,2,2,2,2,2,1,1,4.2,0,0,56,209
19264,7,5.0,1,2,2,2,3,3,2,2,1,1,4.7,0,0,35,136
19265,7,7.0,1,2,2,3,2,2,2,1,2,1,3.0,0,0,54,273
19266,7,12.0,1,2,2,2,2,2,2,2,1,1,5.5,1,0,101,342
19267,7,9.0,0,2,2,2,2,2,2,2,1,1,7.1,0,0,90,326
19268,7,9.0,0,2,2,2,2,2,1,2,1,1,6.0,0,0,36,170
19270,7,12.0,0,3,2,2,2,2,2,2,2,1,5.7,1,0,55,225
19271,7,12.0,1,2,2,2,2,2,1,2,1,1,6.0,1,0,34,186
19272,7,8.0,1,2,3,2,2,2,1,2,1,1,4.6,0,0,33,126
19273,7,10.0,0,3,2,2,2,3,1,2,1,1,5.7,0,0,49,217
19274,7,9.0,0,2,2,2,2,2,2,2,1,1,1.6,0,0,34,133
19275,7,12.0,0,2,2,2,2,2,1,1,2,1,2.0,1,0,84,341
19276,7,8.0,1,2,3,2,2,2,2,2,2,1,10.7,0,0,47,150
19277,7,9.0,0,2,2,2,3,3,1,1,2,1,1.3,0,0,23,112
19278,7,12.0,0,2,2,2,2,2,2,1,2,1,4.6,1,0,96,401
19280,7,5.0,1,2,2,2,2,2,1,1,2,1,0.7,0,0,21,66
19281,7,9.0,0,2,2,2,2,2,1,2,1,1,2.5,0,0,41,159
19282,7,5.0,0,2,2,3,2,2,2,2,1,1,6.8,0,0,29,107
19283,7,8.0,0,2,2,2,2,2,2,2,1,1,9.2,0,0,24,124
19285,7,8.0,0,3,2,3,2,2,2,1,2,1,0.1,0,0,40,147
19286,7,9.0,1,2,2,2,2,2,2,2,1,1,7.4,0,0,48,181
19287,7,6.0,0,2,2,2,2,2,1,2,1,1,4.9,0,0,30,86
19289,7,10.0,1,2,2,2,2,2,1,3,1,1,3.8,0,0,58,188
19290,7,12.0,0,2,2,2,2,2,1,1,2,1,2.9,1,0,40,186
19291,7,7.0,1,2,2,2,2,2,2,2,2,1,7.3,0,0,30,104
19292,7,8.0,0,2,2,2,2,2,1,2,1,1,1.0,0,0,49,198
19293,7,9.0,1,2,3,3,2,3,2,2,1,1,6.1,0,0,47,152
19294,7,9.0,0,2,3,2,2,2,2,2,1,1,5.5,0,0,40,171
19295,7,5.0,0,2,2,2,3,2,2,1,2,1,5.6,0,0,38,149
19296,7,6.0,1,2,2,3,3,2,2,2,2,1,6.3,0,0,75,209
19297,7,10.0,0,2,2,3,2,2,2,1,2,1,1.0,0,0,55,173
19298,7,6.0,1,2,3,2,2,2,2,1,4,2,52.9,0,0,77,233
19300,7,5.0,1,2,2,2,2,2,2,2,2,1,2.9,0,0,38,137
19301,7,10.0,1,2,3,2,2,2,1,2,1,1,5.0,0,0,52,226
19302,7,7.0,0,3,2,2,2,2,2,2,1,1,5.8,0,0,38,139
19303,7,8.0,0,2,2,3,2,2,1,1,2,1,3.3,0,0,16,75
19304,7,6.0,0,2,3,2,2,2,1,1,2,1,5.2,0,0,57,174
19305,7,9.0,0,2,2,2,2,3,2,2,1,1,6.7,0,0,26,90
19306,7,8.0,0,2,2,3,3,2,1,1,2,1,3.1,0,0,25,104
19307,7,8.0,0,2,2,2,2,2,2,3,1,1,4.8,0,0,49,189
19308,7,8.0,1,3,2,3,2,2,1,1,2,1,3.3,0,0,30,114
19310,7,5.0,0,2,2,2,3,2,1,1,2,1,1.5,0,0,24,63
19311,7,11.0,0,2,2,2,2,2,1,2,1,1,4.2,1,0,66,311
19312,7,12.0,0,2,2,2,2,2,1,2,1,1,5.7,1,0,61,440
19313,7,12.0,0,2,2,2,2,2,1,2,1,1,4.4,1,0,70,381
19314,7,10.0,0,2,2,2,2,2,1,1,3,1,1.6,0,0,49,170
19315,7,7.0,0,2,2,3,2,2,2,2,2,1,7.7,0,0,51,216
19316,7,4.0,0,2,2,3,2,2,2,2,1,1,7.2,0,0,28,96
19317,7,11.0,0,3,2,2,2,2,1,1,2,1,0.4,1,0,33,123
19318,7,6.0,0,2,2,2,2,2,2,2,1,1,5.9,0,0,27,114
19319,7,4.0,1,2,2,2,2,2,2,2,4,2,32.7,0,0,45,153
19320,7,5.0,0,2,3,3,2,2,1,1,2,1,5.1,0,0,15,47
19321,7,8.0,1,2,2,2,2,2,2,1,2,1,7.4,0,0,46,141
19322,7,10.0,0,2,2,2,2,2,1,2,1,1,4.8,0,0,31,152
19323,7,6.0,1,2,2,2,2,2,1,1,2,1,1.3,0,0,19,60
19324,7,8.0,0,2,2,2,2,2,2,1,2,1,1.4,0,0,34,151
19326,7,7.0,1,2,2,2,2,2,1,2,1,1,6.0,0,0,46,132
19327,7,8.0,1,3,2,3,2,2,2,1,2,1,1.2,0,0,43,112
19328,7,6.0,1,2,3,3,2,2,1,1,2,1,1.8,0,0,22,53
