essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
1041,1,3.0,0,2,2,2,2,2,1,4,2,2,37.6,0,0,138,328
1042,1,4.0,0,2,2,2,2,2,1,2,1,1,9.8,0,0,145,340
1043,1,4.0,0,3,2,2,3,2,2,2,1,1,9.3,0,0,182,569
1044,1,3.0,0,3,2,2,2,2,1,1,2,1,5.8,0,0,76,267
1045,1,5.0,0,2,2,2,2,3,1,2,1,1,6.3,1,0,94,355
1046,1,4.0,0,2,3,2,2,2,2,1,2,1,5.8,0,0,112,333
1047,1,5.0,0,2,2,2,3,2,1,2,1,1,9.3,1,0,124,463
1048,1,5.0,0,2,2,3,2,2,1,2,1,1,6.2,1,0,143,515
1049,1,5.0,0,2,2,2,3,2,1,2,1,1,10.8,1,0,199,573
1050,1,6.0,0,2,2,2,2,2,1,2,1,1,10.4,1,0,164,546
1051,1,3.0,0,2,2,3,2,2,1,2,1,1,10.3,0,0,109,307
1052,1,4.0,0,2,2,3,2,2,1,2,1,1,8.9,0,0,112,410
1053,1,4.0,0,3,2,2,2,2,1,2,1,1,7.0,0,0,151,397
1054,1,4.0,0,2,2,2,3,2,1,2,1,1,5.6,0,0,80,258
1055,1,4.0,0,3,2,2,3,2,2,2,1,1,6.2,0,0,116,371
1056,1,3.0,0,2,2,3,2,2,1,2,1,1,6.0,0,0,63,206
1057,1,5.0,0,2,2,2,2,2,1,2,1,1,6.9,1,0,132,506
1058,1,4.0,0,2,2,2,2,2,1,2,1,1,8.1,0,0,130,360
1059,1,4.0,0,2,2,3,2,2,1,2,1,1,14.7,0,0,95,246
1060,1,4.0,0,2,3,2,2,3,1,2,1,1,7.5,0,0,114,269
1061,1,4.0,0,2,2,2,3,2,1,2,2,1,6.8,0,0,129,400
1062,1,5.0,0,2,3,2,2,2,1,2,1,1,5.1,1,0,125,353
1063,1,5.0,0,2,3,3,3,2,2,2,1,1,6.3,1,0,152,461
1064,1,4.0,0,2,2,2,2,3,1,2,1,1,9.7,0,0,143,454
1065,1,3.0,0,2,2,2,2,2,1,2,1,1,7.5,0,0,65,205
1066,1,5.0,0,2,2,2,3,2,2,2,1,1,8.3,1,0,138,470
1067,1,5.0,0,2,2,2,3,3,2,1,1,1,5.5,1,0,91,350
1068,1,5.0,0,3,2,3,2,2,1,2,1,1,6.0,1,0,174,525
1069,1,5.0,0,2,2,2,2,2,1,2,1,1,13.2,1,0,143,413
1070,1,4.0,0,2,2,2,3,2,2,2,1,1,9.3,0,0,87,262
1071,1,4.0,0,2,2,3,2,2,1,2,1,1,9.0,0,0,79,254
1072,1,4.0,0,2,3,3,2,2,1,2,1,1,6.1,0,0,100,328
1073,1,4.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,135,359
1074,1,4.0,0,2,2,2,2,2,1,2,1,1,6.6,0,0,113,390
1075,1,4.0,0,2,2,3,2,2,1,2,1,1,7.6,0,0,102,332
1076,1,5.0,0,3,2,2,2,3,1,2,1,1,10.7,1,0,171,512
1077,1,4.0,0,2,2,3,3,2,1,2,2,1,13.3,0,0,131,401
1078,1,6.0,0,2,2,2,2,2,1,2,1,1,9.1,1,0,216,682
1079,1,4.0,0,2,2,3,2,2,1,2,1,1,10.0,0,0,99,298
1080,1,4.0,0,2,2,3,2,2,2,2,1,1,8.1,0,0,138,345
1081,1,4.0,0,3,2,2,2,2,1,1,2,1,7.0,0,0,68,200
1082,1,4.0,0,2,3,2,2,2,1,1,2,1,6.1,0,0,89,332
1083,1,3.0,0,2,2,3,2,2,1,2,1,1,3.5,0,0,65,268
1084,1,4.0,0,2,2,3,3,2,1,2,1,1,11.0,0,0,117,337
1085,1,5.0,0,2,3,2,3,2,1,2,1,1,10.6,1,0,120,342
1086,1,4.0,0,2,2,3,2,2,2,2,1,1,6.3,0,0,168,419
1087,1,6.0,0,2,2,2,3,2,2,2,2,1,11.3,1,0,140,525
1088,1,4.0,0,2,2,2,2,2,1,2,1,1,5.5,0,0,119,407
1089,1,4.0,0,2,2,2,2,2,2,2,1,1,5.6,0,0,117,362
1090,1,3.0,0,2,2,3,2,2,1,2,1,1,8.3,0,0,87,236
1091,1,5.0,0,2,2,2,2,2,2,2,1,1,6.7,1,0,191,551
1092,1,5.0,0,2,3,2,2,2,2,2,1,1,5.8,1,0,153,444
1093,1,4.0,0,2,3,3,3,2,1,2,1,1,8.6,0,0,89,243
1094,1,4.0,0,2,2,3,2,2,1,1,1,1,9.2,0,0,83,275
1095,1,4.0,0,2,3,2,2,2,1,1,2,1,8.1,0,0,85,272
1096,1,2.0,0,2,2,2,2,2,1,1,4,1,10.5,0,0,43,120
1097,1,5.0,0,2,2,2,2,2,2,2,1,1,7.3,1,0,144,405
1098,1,4.0,0,2,2,2,2,2,1,2,1,1,5.9,0,0,132,373
1099,1,4.0,0,2,2,3,2,3,2,2,1,1,6.6,0,0,113,337
1100,1,5.0,0,3,2,3,2,2,2,2,1,1,11.3,1,0,93,286
1101,1,4.0,0,2,2,2,2,2,1,2,1,1,10.2,0,0,66,196
1102,1,4.0,0,2,2,2,2,2,2,2,1,1,7.5,0,0,104,302
1103,1,3.0,0,2,3,3,2,2,1,2,2,2,17.1,0,0,53,179
1104,1,5.0,0,2,2,2,2,2,1,3,1,1,10.1,1,0,238,700
1105,1,5.0,0,2,3,2,2,2,1,2,1,1,7.6,1,0,111,376
1106,1,5.0,0,2,3,2,2,2,2,2,1,1,10.4,1,0,157,479
1107,1,2.0,0,2,2,3,3,2,1,2,1,1,8.4,0,0,21,75
1108,1,5.0,0,2,2,2,2,2,2,1,2,1,4.7,1,0,169,444
1109,1,4.0,0,2,2,3,3,3,2,1,1,1,5.7,0,0,73,272
1110,1,4.0,0,2,2,3,2,2,1,2,1,1,6.6,0,0,93,273
1111,1,6.0,0,2,2,3,3,2,1,2,1,1,10.0,1,0,194,557
1112,1,4.0,0,2,2,3,2,2,1,2,1,1,9.3,0,0,100,299
1113,1,5.0,0,3,2,3,2,2,2,2,1,1,9.8,1,0,194,562
1114,1,5.0,0,2,2,2,2,2,2,2,1,1,6.6,1,0,123,428
1115,1,4.0,0,3,2,2,2,2,1,2,1,1,8.4,0,0,102,347
1116,1,4.0,0,2,2,3,3,3,1,2,1,1,9.5,0,0,89,301
1117,1,3.0,0,2,2,2,3,3,2,4,1,1,11.3,0,0,106,333
1118,1,4.0,0,3,2,3,2,3,1,1,2,1,4.7,0,0,104,365
1119,1,4.0,0,2,3,3,2,2,1,2,1,1,10.0,0,0,102,331
1120,1,4.0,0,3,2,3,3,2,1,1,2,1,4.2,0,0,122,396
1121,1,1.0,0,2,2,3,2,2,1,1,4,1,3.7,0,0,9,27
1122,1,5.0,0,3,2,3,3,2,2,2,1,1,9.3,1,0,147,477
1123,1,3.0,0,2,2,3,2,2,1,3,1,1,10.2,0,0,97,338
1124,1,5.0,0,2,2,2,2,2,1,3,1,1,12.3,1,0,173,415
1125,1,4.0,0,2,2,2,2,2,1,3,1,1,8.7,0,0,112,389
1126,1,5.0,0,2,2,3,2,2,1,2,1,1,9.1,1,0,148,403
1127,1,4.0,0,2,2,3,3,2,1,2,1,1,9.0,0,0,95,302
1128,1,4.0,0,2,2,3,2,2,2,1,2,1,3.4,0,0,100,368
1129,1,4.0,0,2,2,2,2,2,1,2,1,1,9.2,0,0,80,325
1130,1,3.0,0,2,2,2,2,2,1,4,1,1,11.0,0,0,57,233
1132,1,4.0,0,2,3,2,3,2,2,2,1,1,7.1,0,0,83,337
1133,1,6.0,0,3,2,2,2,2,1,2,1,1,8.7,1,0,169,537
1134,1,3.0,0,2,2,3,2,2,1,2,1,1,8.1,0,0,80,213
1135,1,5.0,0,3,3,2,3,3,1,2,1,1,10.1,1,0,218,647
1136,1,4.0,0,2,2,3,2,2,1,2,1,1,7.3,0,0,104,322
1137,1,4.0,0,3,2,2,2,2,1,2,2,1,6.3,0,0,125,376
1138,1,4.0,0,2,2,2,3,2,1,1,2,1,5.2,0,0,96,274
1139,1,5.0,0,2,2,2,2,2,1,2,2,1,21.4,1,0,135,464
1140,1,4.0,0,2,2,3,2,2,1,2,1,1,8.3,0,0,118,343
1141,1,3.0,0,2,2,2,2,2,1,2,1,1,9.1,0,0,96,241
1142,1,4.0,0,2,2,2,2,2,2,2,1,1,6.0,0,0,127,384
1143,1,4.0,0,3,2,3,2,3,1,2,1,1,7.5,0,0,166,395
1144,1,5.0,0,2,2,2,2,2,2,2,1,1,7.4,1,0,208,544
1145,1,4.0,0,2,2,2,2,2,2,2,1,1,8.2,0,0,106,346
1146,1,4.0,0,3,2,2,2,2,1,2,1,1,6.8,0,0,118,401
1147,1,4.0,0,2,2,2,2,2,2,2,1,1,8.9,0,0,130,397
1148,1,5.0,0,2,2,2,3,2,1,2,1,1,11.7,1,0,124,405
1149,1,5.0,0,2,2,3,3,2,2,2,1,1,8.4,1,0,155,411
1150,1,4.0,0,2,2,2,2,2,1,2,1,1,8.1,0,0,89,284
1151,1,5.0,0,3,3,2,2,3,1,2,1,1,6.7,1,0,151,483
1152,1,4.0,0,2,2,2,2,2,1,2,1,1,9.5,0,0,140,384
1153,1,5.0,0,2,2,2,2,2,1,2,1,1,6.6,1,0,130,401
1154,1,4.0,0,2,2,3,2,3,1,3,1,1,9.6,0,0,75,198
1155,1,4.0,0,2,2,2,2,2,1,2,1,1,7.8,0,0,121,339
1156,1,5.0,0,2,2,2,2,2,1,2,1,1,10.4,1,0,184,596
1157,1,3.0,0,3,2,2,3,2,1,2,1,1,10.4,0,0,85,238
1158,1,4.0,0,3,2,2,2,2,2,2,1,1,8.7,0,0,158,575
1159,1,6.0,0,2,2,2,2,2,2,2,1,1,9.5,1,0,132,418
1160,1,4.0,0,2,2,3,3,2,2,2,1,1,6.8,0,0,157,441
1161,1,4.0,0,2,3,2,2,2,1,3,1,1,9.0,0,0,105,331
1162,1,4.0,0,2,2,2,3,2,1,2,1,1,7.9,0,0,109,336
1163,1,5.0,0,3,2,2,2,2,1,2,1,1,9.4,1,0,176,542
1164,1,4.0,0,3,2,2,2,2,2,2,1,1,10.8,0,0,112,375
1165,1,4.0,0,2,2,2,2,2,1,2,1,1,8.9,0,0,103,331
1166,1,4.0,0,2,2,2,2,2,2,2,1,1,6.8,0,0,125,406
1167,1,5.0,0,2,2,2,2,2,2,2,1,1,6.8,1,0,121,446
1168,1,4.0,0,2,2,2,3,3,1,2,1,1,12.9,0,0,125,387
1169,1,5.0,0,2,2,2,3,2,1,2,1,1,10.9,1,0,146,422
1170,1,6.0,0,3,2,2,2,2,2,2,1,1,14.3,1,0,183,653
1171,1,6.0,0,3,2,2,2,2,1,1,2,1,5.8,1,0,227,808
1172,1,3.0,0,2,2,3,2,2,1,2,1,1,5.9,0,0,88,255
1173,1,4.0,0,2,2,2,3,2,2,2,1,1,7.4,0,0,96,338
1174,1,5.0,0,2,2,2,2,2,1,2,1,1,8.6,1,0,91,322
1175,1,5.0,0,3,2,2,3,2,1,2,1,1,8.1,1,0,181,530
1176,1,4.0,0,2,2,2,2,2,1,2,1,1,7.6,0,0,226,433
1177,1,3.0,0,2,2,3,2,2,1,2,1,1,8.1,0,0,76,203
1178,1,4.0,0,2,2,2,2,2,1,3,1,1,15.0,0,0,125,428
1179,1,4.0,0,2,2,3,2,2,1,2,1,1,7.0,0,0,130,372
1180,1,4.0,0,2,2,2,2,2,2,2,2,1,5.8,0,0,134,405
1181,1,5.0,0,2,2,3,2,2,2,2,1,1,7.6,1,0,138,341
1182,1,4.0,0,3,2,2,2,2,1,4,1,1,15.0,0,0,98,263
1183,1,4.0,0,3,2,2,2,2,1,4,1,1,11.1,0,0,102,271
1184,1,5.0,0,2,2,2,2,2,1,2,1,1,7.8,1,0,105,358
1185,1,4.0,0,2,2,2,2,2,1,2,1,1,7.5,0,0,80,308
1186,1,5.0,0,2,2,3,2,2,1,1,2,1,8.2,1,0,157,437
1187,1,5.0,0,3,2,3,3,2,2,2,1,1,8.9,1,0,126,360
1188,1,4.0,0,3,2,3,2,2,1,2,1,1,7.2,0,0,114,417
1189,1,4.0,0,2,3,2,2,2,1,3,1,1,9.2,0,0,76,296
1190,1,4.0,0,2,2,3,2,2,1,2,1,1,5.4,0,0,149,483
1191,1,4.0,0,2,2,3,2,2,1,2,1,1,7.9,0,0,187,441
1192,1,4.0,0,2,3,2,2,2,1,2,1,1,8.9,0,0,132,355
1193,1,5.0,0,2,2,3,3,3,1,2,1,1,7.1,1,0,182,508
1194,1,5.0,0,2,2,2,2,2,1,2,1,1,9.9,1,0,109,434
1195,1,6.0,0,2,2,2,2,3,2,2,1,1,7.7,1,0,153,400
1196,1,4.0,0,2,3,2,3,2,1,2,1,1,4.1,0,0,84,299
1197,1,4.0,0,2,2,3,2,2,1,2,1,1,8.1,0,0,197,514
1198,1,3.0,0,2,2,3,2,2,1,2,1,1,12.5,0,0,68,210
1199,1,4.0,0,2,2,3,2,2,1,1,2,1,5.5,0,0,110,294
1200,1,5.0,0,2,2,3,2,2,1,2,1,1,10.6,1,0,145,517
1201,1,6.0,0,2,2,2,2,2,1,2,1,1,11.5,1,0,180,464
1202,1,4.0,0,2,2,2,3,2,2,2,1,1,4.9,0,0,148,397
1203,1,4.0,0,2,2,2,2,2,1,2,1,1,4.9,0,0,120,402
1204,1,4.0,0,3,3,2,2,2,1,2,1,1,9.4,0,0,160,478
1205,1,4.0,0,2,2,2,2,3,2,2,1,1,9.7,0,0,95,331
1206,1,6.0,0,2,2,2,3,2,1,2,1,1,9.8,1,0,128,449
1207,1,4.0,0,2,2,2,2,2,2,2,1,1,10.3,0,0,129,453
1208,1,3.0,0,2,2,3,2,2,1,2,1,1,8.9,0,0,55,246
1209,1,4.0,0,2,2,3,2,2,1,2,1,1,7.3,0,0,95,313
1210,1,4.0,0,2,2,3,2,2,1,2,2,1,6.8,0,0,158,424
1211,1,4.0,0,2,2,2,2,2,2,2,1,1,8.6,0,0,149,411
1212,1,5.0,0,2,2,2,2,2,2,2,1,1,9.0,1,0,136,433
1213,1,4.0,0,2,2,3,3,2,1,2,1,1,9.4,0,0,127,364
1214,1,5.0,0,2,2,2,2,2,1,1,2,1,6.2,1,0,150,481
1215,1,4.0,0,2,2,2,2,2,1,2,1,1,11.4,0,0,145,483
1216,1,5.0,0,2,2,2,2,3,1,3,1,1,10.3,1,0,125,351
1217,1,2.0,0,2,2,3,2,2,1,2,1,1,5.3,0,0,32,100
1218,1,4.0,0,2,2,2,3,2,1,2,1,1,8.2,0,0,188,474
1219,1,4.0,0,2,2,2,2,2,2,2,1,1,8.1,0,0,92,333
1220,1,5.0,0,3,2,2,2,2,1,2,1,1,8.4,1,0,131,448
1221,1,4.0,0,2,2,3,2,2,2,4,1,1,9.6,0,0,173,510
1222,1,3.0,0,2,2,2,2,3,1,2,1,1,7.2,0,0,74,176
1223,1,5.0,0,2,2,3,2,2,1,1,2,1,8.5,1,0,185,435
1224,1,4.0,0,2,2,2,2,2,1,2,1,1,8.6,0,0,149,468
1225,1,4.0,0,3,2,3,2,2,1,2,1,1,6.0,0,0,125,378
1226,1,4.0,0,2,2,3,2,2,1,4,1,1,8.3,0,0,149,444
1227,1,4.0,0,2,2,2,2,2,1,1,1,1,8.3,0,0,56,177
1228,1,4.0,0,2,2,3,2,2,1,2,1,1,10.7,0,0,105,256
1229,1,4.0,0,2,2,2,2,2,2,2,1,1,6.1,0,0,155,440
1230,1,5.0,0,3,2,2,3,2,2,2,1,1,6.7,1,0,145,481
1231,1,3.0,0,2,2,2,3,2,1,4,1,1,9.9,0,0,69,176
1232,1,5.0,0,2,2,3,2,2,2,2,1,1,9.3,1,0,152,360
1233,1,5.0,0,2,2,2,2,2,1,2,1,1,7.5,1,0,150,466
1234,1,4.0,0,2,2,3,2,2,1,2,1,1,6.4,0,0,146,423
1236,1,5.0,0,2,2,2,2,2,2,2,1,1,9.0,1,0,114,334
1237,1,6.0,0,2,2,2,2,2,1,2,1,1,7.7,1,0,199,510
1238,1,5.0,0,3,2,2,2,2,2,2,1,1,7.4,1,0,132,321
1239,1,6.0,0,3,3,2,2,3,1,2,1,1,7.7,1,0,171,539
1240,1,5.0,1,2,2,3,3,2,2,2,1,1,6.8,1,0,131,440
1241,1,4.0,0,2,2,2,3,2,1,2,1,1,5.1,0,0,105,350
1242,1,4.0,0,2,2,3,2,2,2,2,1,1,5.1,0,0,101,262
1243,1,5.0,0,2,2,3,3,3,2,2,1,1,8.9,1,0,123,311
1244,1,4.0,0,2,3,2,2,2,1,2,1,1,9.0,0,0,218,537
1245,1,5.0,1,2,2,2,2,2,1,2,1,1,7.6,1,0,126,379
1246,1,4.0,0,2,2,2,2,2,1,1,2,1,5.8,0,0,121,297
1247,1,4.0,0,2,2,3,3,2,1,4,1,1,9.5,0,0,86,234
1248,1,4.0,0,2,2,2,2,2,2,3,1,1,8.1,0,0,171,396
1249,1,5.0,0,2,2,3,3,3,2,2,1,1,5.9,1,0,207,654
1250,1,6.0,1,2,2,2,3,2,1,2,1,1,9.6,1,0,202,785
1251,1,4.0,0,2,2,3,2,2,1,2,1,1,5.3,0,0,156,450
1252,1,5.0,0,2,2,2,2,2,1,1,2,1,4.7,1,0,112,403
1253,1,2.0,0,2,2,2,2,2,1,4,4,4,45.4,0,0,42,95
1254,1,4.0,0,2,2,3,2,3,1,2,1,1,7.5,0,0,119,385
1255,1,6.0,1,2,2,2,2,2,1,2,1,1,7.3,1,0,232,593
1256,1,4.0,0,2,2,2,2,2,1,2,1,1,6.1,0,0,128,429
1257,1,5.0,0,2,2,2,2,2,1,2,1,1,6.2,1,0,152,473
1258,1,6.0,0,3,3,2,2,2,1,2,1,1,8.0,1,0,146,503
1259,1,5.0,0,3,2,2,2,2,2,2,1,1,8.0,1,0,123,397
1260,1,4.0,1,2,2,2,2,2,1,2,1,1,7.3,0,0,136,305
1261,1,4.0,0,2,2,2,2,2,1,2,1,1,7.5,0,0,137,385
1262,1,4.0,0,2,2,3,2,2,2,2,1,1,6.5,0,0,124,406
1263,1,5.0,0,2,2,2,3,2,2,3,1,1,8.0,1,0,130,356
1264,1,4.0,0,2,2,2,2,2,2,2,1,1,8.9,0,0,144,365
1265,1,5.0,1,2,2,3,2,3,1,2,1,1,6.6,1,0,126,380
1266,1,4.0,0,2,2,3,2,2,1,2,1,1,7.2,0,0,103,303
1267,1,4.0,0,3,2,3,3,2,1,2,1,1,6.4,0,0,102,333
1268,1,4.0,0,2,2,2,3,2,1,2,1,1,7.4,0,0,102,324
1269,1,5.0,0,2,2,2,3,2,1,2,1,1,10.8,1,0,103,419
1270,1,4.0,1,2,2,2,2,2,1,2,1,1,8.8,0,0,105,273
1271,1,4.0,0,2,2,3,2,2,2,2,1,1,6.4,0,0,104,316
1272,1,4.0,0,2,2,3,2,2,1,2,1,1,5.9,0,0,110,419
1273,1,5.0,0,2,2,2,2,2,2,2,1,1,8.7,1,0,133,456
1274,1,3.0,0,2,2,2,2,2,1,1,1,1,3.6,0,0,44,139
1275,1,3.0,1,2,2,2,2,2,1,2,1,1,6.4,0,0,133,372
1276,1,4.0,0,2,2,3,2,2,2,2,1,1,6.5,0,0,103,326
1277,1,3.0,0,2,2,2,2,3,1,1,2,1,6.9,0,0,83,255
1278,1,4.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,97,259
1279,1,5.0,0,2,2,2,2,2,2,2,1,1,8.7,1,0,122,353
1280,1,3.0,1,2,3,2,2,3,1,4,1,1,9.7,0,0,79,239
1281,1,4.0,0,2,2,3,2,2,1,2,1,1,7.8,0,0,85,258
1282,1,5.0,0,2,2,2,3,2,1,2,1,1,7.5,1,0,137,491
1283,1,5.0,0,2,2,2,2,2,1,2,1,1,7.9,1,0,125,356
1284,1,4.0,0,3,2,2,2,2,1,2,1,1,7.0,0,0,113,391
1285,1,4.0,1,2,2,2,2,2,2,1,2,1,4.7,0,0,97,291
1286,1,4.0,0,2,2,3,2,2,2,2,1,1,8.2,0,0,92,204
1287,1,5.0,0,2,3,3,3,2,1,2,1,1,7.8,1,0,121,369
1288,1,5.0,0,2,2,2,3,2,1,2,1,1,9.9,1,0,191,523
1289,1,4.0,0,2,2,3,2,2,1,2,1,1,7.5,0,0,118,286
1290,1,4.0,1,2,3,2,3,2,2,1,2,1,5.4,0,0,103,354
1291,1,4.0,0,2,2,3,3,2,1,2,1,1,5.8,0,0,116,316
1292,1,4.0,0,3,2,2,2,2,1,2,1,1,6.0,0,0,88,325
1293,1,4.0,0,2,2,2,2,2,1,2,2,1,7.5,0,0,90,262
1294,1,5.0,0,2,2,2,2,2,2,2,1,1,7.1,1,0,187,555
1295,1,2.0,1,2,2,3,2,2,1,1,2,1,7.5,0,0,35,80
1296,1,5.0,0,3,2,2,2,2,1,2,2,2,15.9,1,0,139,468
1297,1,4.0,0,3,2,2,2,2,1,2,1,1,7.8,0,0,87,269
1298,1,3.0,0,2,2,2,2,2,1,2,1,1,7.4,0,0,77,254
1299,1,5.0,0,2,3,2,2,2,2,2,1,1,9.1,1,0,156,507
1300,1,3.0,1,2,2,3,2,3,1,1,2,1,4.7,0,0,95,342
1301,1,4.0,0,2,2,3,3,2,1,2,1,1,10.3,0,0,102,281
1302,1,5.0,0,2,2,2,2,2,1,2,1,1,6.7,1,0,108,376
1303,1,3.0,0,2,2,3,3,2,1,2,1,1,8.4,0,0,103,326
1304,1,5.0,0,2,2,2,2,2,1,2,1,1,9.9,1,0,137,492
1305,1,6.0,1,2,2,3,2,2,2,2,1,1,7.3,1,0,187,454
1306,1,4.0,0,3,2,2,2,2,1,2,1,1,8.1,0,0,124,384
1307,1,4.0,0,2,3,2,2,2,2,2,1,1,8.4,0,0,114,372
1308,1,5.0,0,3,2,3,2,2,2,2,1,1,7.8,1,0,139,390
1309,1,4.0,0,2,2,3,2,2,2,2,1,1,9.1,0,0,195,499
1310,1,4.0,1,2,2,2,2,3,1,3,1,1,11.4,0,0,84,298
1311,1,5.0,0,2,2,2,2,2,1,3,1,1,10.1,1,0,133,400
1312,1,5.0,0,2,2,2,2,2,1,2,1,1,6.4,1,0,117,405
1313,1,4.0,0,2,2,3,3,2,1,2,2,1,7.6,0,0,124,293
1314,1,5.0,0,2,2,2,3,3,1,2,1,1,9.6,1,0,182,582
1315,1,4.0,1,2,2,2,2,3,1,2,1,1,8.8,0,0,186,590
1316,1,5.0,0,2,2,3,3,2,2,2,1,1,7.8,1,0,99,318
1317,1,4.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,144,385
1318,1,4.0,0,2,2,3,2,2,2,2,1,1,6.4,0,0,109,385
1319,1,5.0,0,2,2,2,2,2,1,3,1,1,6.8,1,0,161,435
1320,1,5.0,1,3,2,2,3,2,1,2,1,1,7.9,1,0,205,610
1321,1,5.0,0,2,2,2,2,2,2,2,1,1,9.2,1,0,198,585
1322,1,5.0,0,2,2,2,3,2,1,2,1,1,7.7,1,0,126,354
1323,1,4.0,0,3,2,3,2,2,1,3,1,1,10.8,0,0,90,286
1324,1,4.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,128,382
1325,1,5.0,1,2,3,2,3,2,2,1,2,1,7.1,1,0,158,539
1326,1,4.0,0,2,2,2,2,2,1,2,1,1,4.5,0,0,136,430
1327,1,5.0,0,2,2,2,2,3,1,2,1,1,9.1,1,0,180,534
1328,1,4.0,0,2,2,3,2,2,1,2,1,1,6.8,0,0,144,454
1329,1,4.0,0,3,2,3,2,3,1,2,1,1,7.9,0,0,105,278
1330,1,4.0,1,3,2,3,2,2,1,2,1,1,6.9,0,0,130,446
1331,1,5.0,0,2,2,2,2,3,2,2,1,1,7.9,1,0,183,584
1332,1,5.0,0,2,3,2,2,2,2,2,1,1,8.1,1,0,129,385
1333,1,4.0,0,2,2,2,2,2,2,1,2,1,6.3,0,0,102,350
1334,1,4.0,0,3,2,2,2,2,1,3,1,1,8.2,0,0,80,230
1335,1,3.0,1,2,2,2,2,2,1,2,1,1,10.3,0,0,73,200
1336,1,5.0,0,2,3,3,3,2,2,2,1,1,6.1,1,0,208,611
1337,1,4.0,0,2,3,2,2,2,1,1,2,1,4.6,0,0,71,174
1338,1,4.0,0,3,2,2,2,2,2,2,1,1,10.4,0,0,205,543
1339,1,4.0,0,2,2,2,3,2,1,2,1,1,18.2,0,0,115,347
1340,1,4.0,1,2,2,3,2,2,2,2,1,1,7.6,0,0,94,331
1341,1,5.0,0,2,2,2,3,2,2,2,1,1,9.3,1,0,155,535
1342,1,4.0,0,2,3,2,2,3,2,2,2,1,10.5,0,0,108,316
1343,1,4.0,0,2,2,2,2,2,1,2,1,1,8.5,0,0,128,326
1344,1,4.0,0,2,2,3,3,2,1,2,1,1,7.0,0,0,122,364
1345,1,4.0,1,2,3,3,2,2,1,2,1,1,8.6,0,0,174,397
1346,1,4.0,0,2,2,3,2,2,1,2,1,1,13.7,0,0,91,284
1347,1,4.0,0,2,2,2,2,2,2,2,1,1,10.1,0,0,71,223
1348,1,3.0,0,2,2,3,2,2,1,1,2,1,5.5,0,0,55,195
1349,1,6.0,0,2,2,2,2,3,2,2,1,1,9.4,1,0,141,474
1350,1,5.0,1,3,2,2,2,2,2,2,1,1,9.6,1,0,180,501
1351,1,4.0,0,2,2,2,2,2,1,1,2,1,4.6,0,0,83,366
1352,1,4.0,0,3,2,2,3,2,1,2,1,1,11.8,0,0,128,337
1353,1,5.0,0,2,2,2,2,2,1,2,2,1,9.1,1,0,95,407
1354,1,4.0,0,2,2,3,2,2,1,2,1,1,9.7,0,0,114,261
1355,1,4.0,1,2,2,3,2,2,1,3,1,1,10.2,0,0,120,392
1356,1,4.0,0,2,2,3,2,2,1,1,2,1,5.7,0,0,89,280
1357,1,4.0,0,2,2,2,2,2,1,2,1,1,6.2,0,0,170,395
1358,1,6.0,0,3,2,2,2,2,1,2,1,1,8.5,1,0,137,476
1359,1,6.0,0,3,2,2,3,2,1,2,1,1,8.6,1,0,128,455
1360,1,4.0,1,2,2,3,2,2,2,2,1,1,9.7,0,0,149,367
1361,1,5.0,0,2,2,2,3,2,1,2,1,1,9.0,1,0,123,461
1362,1,5.0,0,2,2,2,2,2,1,2,1,1,9.3,1,0,136,415
1363,1,4.0,0,2,2,3,2,2,1,1,2,1,6.8,0,0,103,397
1364,1,4.0,0,2,2,3,2,2,1,2,1,1,11.1,0,0,142,441
1365,1,4.0,1,3,2,3,2,2,1,2,1,1,6.6,0,0,102,295
1366,1,4.0,0,2,2,2,2,3,2,2,1,1,8.8,0,0,144,360
1367,1,3.0,0,2,2,2,2,3,1,4,1,1,7.7,0,0,34,99
1368,1,3.0,0,2,2,2,2,2,2,2,1,1,14.1,0,0,94,273
1369,1,5.0,0,2,2,3,2,2,1,2,1,1,6.1,1,0,130,420
1370,1,4.0,1,2,2,2,2,2,2,2,1,1,9.4,0,0,103,378
1371,1,6.0,0,2,3,2,2,2,1,2,1,1,8.9,1,0,172,531
1372,1,4.0,0,2,2,3,3,2,1,2,1,1,9.0,0,0,111,341
1373,1,4.0,0,3,2,2,2,2,1,2,1,1,9.5,0,0,121,320
1374,1,5.0,0,2,2,2,2,2,1,2,1,1,7.6,1,0,104,381
1375,1,5.0,1,2,2,2,2,2,1,2,1,1,6.9,1,0,133,457
1376,1,4.0,0,2,2,2,2,2,1,3,1,1,10.7,0,0,86,253
1377,1,4.0,0,2,2,3,3,2,1,1,2,1,4.5,0,0,74,243
1378,1,5.0,0,2,2,3,2,2,1,2,1,1,6.3,1,0,192,561
1379,1,5.0,0,2,2,2,2,2,1,2,2,1,11.9,1,0,129,393
1380,1,6.0,1,3,2,2,3,3,1,2,1,1,8.7,1,0,175,518
1381,1,4.0,0,3,2,2,2,2,1,2,1,1,7.9,0,0,94,261
