essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
15598,6,3.0,0,3,2,2,2,2,1,2,1,1,8.5,0,0,89,154
15599,6,2.0,0,2,2,2,2,2,2,4,1,1,12.8,0,0,132,171
15600,6,2.0,1,2,3,3,2,2,1,4,1,1,9.9,0,0,86,110
15601,6,3.0,0,2,3,2,2,2,1,4,1,1,10.5,0,0,141,192
15602,6,3.0,0,2,2,3,2,3,1,4,1,1,10.2,0,0,111,136
15603,6,2.0,1,2,2,2,2,2,1,2,2,2,12.8,0,0,122,172
15604,6,1.0,0,2,2,2,2,3,1,2,1,1,7.3,0,0,52,76
15605,6,2.0,0,2,2,2,2,2,2,4,1,1,11.2,0,0,121,153
15606,6,3.0,0,2,2,3,2,2,1,2,1,1,8.5,0,0,150,203
15607,6,3.0,0,2,2,3,3,3,1,4,1,1,12.1,0,0,149,199
15608,6,3.0,0,3,3,3,3,2,1,2,1,1,9.0,0,0,103,136
15609,6,3.0,1,2,2,3,2,2,2,2,1,1,12.4,0,0,75,106
15610,6,4.0,0,3,2,2,2,2,1,2,1,1,10.7,1,0,175,237
15611,6,3.0,0,2,2,3,2,2,1,2,1,1,10.0,0,0,158,197
15612,6,2.0,0,2,2,2,2,2,2,2,1,1,13.5,0,0,142,178
15613,6,3.0,0,2,2,2,2,2,2,4,1,1,12.9,0,0,156,201
15614,6,2.0,1,2,2,3,2,2,2,2,2,2,15.0,0,0,191,229
15615,6,3.0,1,2,2,2,2,2,2,2,1,1,8.6,0,0,162,195
15616,6,2.0,0,2,2,3,2,2,2,2,1,1,10.7,0,0,104,129
15617,6,4.0,0,2,2,3,3,2,2,4,1,1,11.5,1,0,202,252
15618,6,2.0,0,2,2,2,2,2,1,2,2,1,14.6,0,0,146,184
15619,6,3.0,0,2,2,2,2,2,2,4,1,1,10.8,0,0,121,145
15620,6,3.0,0,2,3,3,2,2,1,2,1,1,12.2,0,0,122,168
15621,6,4.0,0,2,2,2,2,2,2,2,1,1,11.6,1,0,167,215
15622,6,3.0,1,2,2,3,2,2,1,4,1,1,10.4,0,0,164,208
15623,6,3.0,0,2,3,2,2,2,1,4,1,1,13.8,0,0,99,130
15624,6,4.0,1,2,2,3,2,2,1,2,1,1,9.8,1,0,210,266
15625,6,2.0,0,2,3,2,2,2,2,2,1,1,10.0,0,0,69,95
15626,6,3.0,0,2,2,3,2,2,2,2,2,1,12.1,0,0,112,149
15627,6,0.0,0,2,3,2,2,2,1,2,1,1,10.9,0,0,73,97
15628,6,2.0,0,2,2,3,2,3,1,4,1,1,15.2,0,0,97,115
15629,6,3.0,0,2,2,3,2,2,2,4,1,1,12.2,0,0,163,195
15630,6,2.0,1,2,2,3,2,2,1,4,1,1,8.2,0,0,81,91
15631,6,3.0,0,2,2,2,2,2,2,4,1,1,8.8,0,0,139,191
15632,6,0.0,1,2,2,2,2,2,1,1,2,1,8.2,0,0,46,86
15633,6,3.0,0,2,2,2,2,2,2,2,1,1,11.6,0,0,110,139
15634,6,3.0,0,2,2,2,2,2,2,2,1,1,10.3,0,0,133,183
15635,6,3.0,0,2,2,2,2,2,2,2,1,1,11.6,0,0,164,204
15636,6,1.0,0,2,2,3,2,2,1,2,1,1,11.8,0,0,118,134
15637,6,3.0,0,2,2,2,2,2,1,2,1,1,8.6,0,0,109,136
15638,6,2.0,0,3,2,3,2,2,2,2,1,1,5.0,0,0,41,69
15639,6,2.0,0,2,2,3,2,3,2,4,1,1,9.6,0,0,84,132
15640,6,3.0,0,2,2,2,2,2,2,2,1,1,8.3,0,0,141,179
15641,6,4.0,0,2,2,2,2,2,2,3,1,1,11.3,1,0,185,237
15642,6,1.0,0,2,2,3,2,2,1,1,2,1,6.9,0,0,153,177
15643,6,3.0,0,2,2,3,3,3,1,2,1,1,11.2,0,0,120,162
15644,6,3.0,0,2,3,3,2,2,2,2,1,1,10.1,0,0,108,144
15645,6,2.0,0,2,2,3,2,2,1,4,1,1,12.3,0,0,133,160
15646,6,3.0,0,2,2,3,2,2,2,4,1,1,14.9,0,0,144,161
15647,6,1.0,0,2,2,2,2,2,2,4,1,1,13.9,0,0,85,134
15648,6,2.0,1,2,2,3,2,2,2,4,2,2,9.3,0,0,88,128
15649,6,1.0,1,2,2,2,2,2,1,4,1,1,8.4,0,0,38,44
15650,6,3.0,0,2,2,3,3,2,2,1,2,1,7.5,0,0,106,128
15651,6,3.0,1,2,2,2,3,2,2,1,2,1,5.7,0,0,100,142
15652,6,4.0,0,2,2,2,2,2,2,3,1,1,14.7,1,0,204,277
15653,6,3.0,0,2,2,3,2,2,2,2,1,1,10.3,0,0,120,192
15654,6,4.0,0,2,3,2,2,2,1,2,1,1,10.5,1,0,140,165
15655,6,4.0,0,2,2,3,2,3,2,4,1,1,11.0,1,0,193,232
15656,6,3.0,0,2,2,2,2,3,2,2,1,1,11.1,0,0,130,188
15657,6,3.0,1,2,2,3,2,2,2,2,1,1,8.4,0,0,81,103
15658,6,3.0,0,2,2,3,2,3,2,4,1,1,11.7,0,0,175,222
15659,6,3.0,1,2,2,3,2,2,1,2,1,1,9.9,0,0,95,129
15660,6,2.0,0,2,2,3,2,2,2,4,1,1,15.5,0,0,111,156
15661,6,1.0,0,2,2,2,2,2,1,4,1,1,10.4,0,0,49,62
15662,6,0.0,1,3,2,2,2,2,1,2,1,1,9.4,0,0,117,166
15663,6,1.0,1,2,2,3,2,2,1,4,1,1,9.3,0,0,11,12
15664,6,4.0,0,2,2,3,2,2,1,2,1,1,11.4,1,0,163,219
15665,6,4.0,0,2,3,3,3,2,1,4,1,1,11.9,1,0,193,249
15666,6,2.0,0,2,2,3,2,2,1,2,1,1,9.5,0,0,60,84
15667,6,3.0,0,3,2,3,2,2,1,2,1,1,10.3,0,0,199,262
15668,6,1.0,0,2,2,2,2,2,1,2,1,1,7.2,0,0,74,105
15669,6,3.0,1,2,2,3,2,3,1,2,1,1,9.0,0,0,110,138
15670,6,3.0,0,2,2,2,2,2,2,2,1,1,9.4,0,0,94,118
15671,6,4.0,0,2,2,2,2,3,1,4,1,1,13.3,1,0,100,127
15672,6,1.0,0,2,2,3,2,2,1,2,1,1,9.2,0,0,52,70
15673,6,2.0,0,2,2,2,2,2,2,2,1,1,7.6,0,0,81,99
15674,6,4.0,0,2,2,2,2,2,2,2,1,1,8.1,1,0,141,188
15675,6,1.0,1,2,2,3,2,2,2,2,2,1,10.8,0,0,130,146
15676,6,3.0,0,2,2,3,2,2,2,4,1,1,11.3,0,0,152,211
15677,6,3.0,0,2,2,3,2,2,1,4,1,1,9.5,0,0,144,173
15678,6,2.0,0,2,2,3,2,2,2,2,1,1,7.8,0,0,72,87
15679,6,3.0,0,2,3,3,3,2,1,2,1,1,6.5,0,0,101,144
15680,6,3.0,0,2,2,3,2,2,1,2,1,1,8.0,0,0,118,147
15681,6,3.0,1,2,2,2,2,3,1,3,1,1,10.7,0,0,170,221
15682,6,3.0,0,2,3,3,2,2,1,2,1,1,10.7,0,0,159,208
15683,6,3.0,0,2,2,2,3,2,1,4,2,2,12.8,0,0,92,120
15684,6,3.0,0,2,2,2,2,2,2,2,1,1,9.4,0,0,109,141
15685,6,2.0,0,2,2,2,2,2,2,2,1,1,13.8,0,0,95,128
15686,6,2.0,0,2,2,3,3,2,2,2,1,1,9.2,0,0,102,134
15687,6,1.0,0,2,2,2,2,2,1,4,1,1,12.0,0,0,54,94
15688,6,3.0,0,2,2,2,2,2,2,2,1,1,11.1,0,0,138,173
15689,6,3.0,0,3,3,2,2,2,2,4,1,1,13.4,0,0,183,228
15690,6,3.0,0,2,2,3,2,2,2,4,1,1,9.7,0,0,102,130
15691,6,1.0,1,2,2,3,2,2,1,4,4,4,23.3,0,0,36,48
15692,6,4.0,0,3,3,3,2,2,2,4,1,1,12.6,1,0,152,208
15693,6,2.0,0,2,2,2,2,2,1,2,1,1,9.1,0,0,93,132
15694,6,3.0,1,2,2,2,2,2,2,2,2,1,16.5,0,0,85,129
15695,6,3.0,0,2,2,3,2,2,1,2,2,1,17.9,0,0,139,174
15696,6,2.0,1,2,2,3,2,2,1,2,1,1,7.2,0,0,74,108
15697,6,3.0,0,2,2,2,2,2,2,2,1,1,10.6,0,0,108,142
15698,6,2.0,1,2,2,2,3,2,1,2,1,1,8.0,0,0,75,124
15699,6,4.0,0,2,2,2,2,2,1,4,1,1,11.7,1,0,193,271
15700,6,4.0,0,2,2,3,2,3,1,4,1,1,13.6,1,0,172,218
15701,6,3.0,1,3,2,3,2,3,1,2,1,1,9.3,0,0,79,91
15702,6,4.0,0,2,2,2,2,2,1,2,1,1,13.8,1,0,146,188
15703,6,4.0,0,2,2,3,2,3,1,4,1,1,8.0,1,0,127,177
15704,6,2.0,0,2,2,3,2,2,2,2,2,1,15.2,0,0,74,83
15705,6,4.0,0,3,3,3,3,2,1,3,1,1,13.3,1,0,183,252
15706,6,3.0,0,3,2,2,2,2,1,2,1,1,10.4,0,0,163,215
15707,6,3.0,0,2,2,3,2,2,2,2,1,1,11.6,0,0,162,209
15708,6,4.0,0,2,2,3,2,2,1,2,2,1,11.4,1,0,167,217
15709,6,4.0,0,3,2,3,2,2,2,2,1,1,9.6,1,0,156,178
15710,6,2.0,1,3,2,3,3,2,1,4,1,1,14.1,0,0,77,102
15711,6,2.0,0,2,2,3,2,2,2,4,1,1,12.0,0,0,126,159
15712,6,3.0,0,2,2,3,2,2,1,2,1,1,8.0,0,0,109,136
15713,6,3.0,0,2,2,2,2,3,2,4,1,1,12.0,0,0,185,231
15714,6,4.0,1,2,2,3,2,2,2,4,1,1,14.8,1,0,160,209
15715,6,2.0,0,2,2,2,2,2,2,2,1,1,12.8,0,0,131,177
15716,6,2.0,1,2,2,3,2,2,1,2,1,1,7.0,0,0,74,103
15717,6,2.0,0,2,2,2,2,2,2,2,1,1,9.8,0,0,100,118
15718,6,3.0,0,2,2,3,2,2,1,4,1,1,8.6,0,0,151,198
15719,6,2.0,0,2,2,2,2,2,1,2,1,1,11.0,0,0,127,154
15720,6,2.0,0,2,2,2,2,2,2,4,1,1,10.5,0,0,57,77
15721,6,4.0,0,2,2,3,2,2,2,2,1,1,14.5,1,0,136,190
15722,6,4.0,0,2,2,3,2,2,2,2,1,1,11.0,1,0,142,216
15723,6,2.0,1,2,2,3,3,2,2,2,1,1,8.7,0,0,91,98
15724,6,3.0,0,2,2,2,2,2,2,2,1,1,12.1,0,0,112,149
15725,6,2.0,0,2,2,3,2,2,1,2,1,1,9.7,0,0,66,85
15726,6,3.0,0,2,2,3,2,2,2,4,1,1,10.1,0,0,114,146
15727,6,1.0,0,2,2,2,3,2,1,2,1,1,10.2,0,0,80,123
15728,6,1.0,0,2,2,2,2,2,2,4,1,1,11.8,0,0,33,40
15729,6,3.0,0,2,2,3,3,2,2,2,1,1,10.9,0,0,144,186
15730,6,1.0,0,2,2,2,2,2,2,2,1,1,8.7,0,0,90,111
15731,6,2.0,0,2,2,3,2,3,1,4,1,1,11.5,0,0,162,177
15732,6,2.0,0,2,2,2,2,2,1,2,1,1,10.2,0,0,101,137
15733,6,0.0,0,2,2,2,3,2,1,4,1,1,6.7,0,0,27,46
15734,6,2.0,0,2,2,2,3,2,1,2,1,1,12.0,0,0,116,141
15735,6,1.0,0,2,3,2,2,2,1,4,1,1,9.0,0,0,69,110
15736,6,3.0,0,2,2,3,2,2,1,2,1,1,9.8,0,0,158,189
15737,6,3.0,0,2,2,2,2,2,2,4,1,1,11.8,0,0,110,136
15738,6,1.0,0,2,2,2,2,2,1,4,1,1,11.4,0,0,65,84
15739,6,2.0,0,2,2,3,2,2,1,4,1,1,14.5,0,0,160,180
15740,6,2.0,0,2,2,3,2,2,2,4,1,1,11.5,0,0,86,122
15741,6,2.0,0,2,2,3,2,2,1,2,1,1,10.7,0,0,94,116
15742,6,3.0,0,2,2,3,3,2,2,2,1,1,13.1,0,0,147,186
15743,6,3.0,1,2,3,3,2,2,1,4,1,1,10.3,0,0,102,131
15744,6,2.0,0,2,2,3,2,2,2,2,1,1,6.0,0,0,108,144
15745,6,2.0,1,2,2,2,2,2,1,1,2,1,7.1,0,0,146,198
15746,6,3.0,0,2,2,3,2,2,2,2,1,1,10.6,0,0,145,184
15747,6,3.0,0,2,2,3,2,2,2,2,2,1,12.0,0,0,150,188
15748,6,2.0,0,2,2,3,3,2,1,2,1,1,8.4,0,0,81,106
15749,6,1.0,1,2,2,3,2,2,1,4,4,4,17.3,0,0,34,38
15750,6,1.0,1,2,2,2,2,2,1,2,1,1,6.2,0,0,45,51
15751,6,3.0,1,2,2,3,2,3,2,2,1,1,10.4,0,0,152,203
15752,6,3.0,1,2,2,3,3,2,2,4,1,1,8.8,0,0,159,194
15753,6,0.0,1,2,2,2,2,2,1,4,4,4,20.8,0,0,31,37
15754,6,4.0,0,2,2,3,2,2,2,4,1,1,10.7,1,0,173,217
15755,6,0.0,0,2,2,3,2,2,1,2,1,1,7.0,0,0,37,57
15756,6,3.0,1,2,2,2,2,2,2,2,1,1,11.0,0,0,94,131
15757,6,3.0,0,2,2,3,2,2,2,2,1,1,7.9,0,0,94,129
15758,6,2.0,0,2,2,2,2,2,1,2,1,1,8.8,0,0,127,171
15759,6,3.0,0,2,2,3,2,3,1,2,1,1,10.1,0,0,95,113
15760,6,3.0,0,3,2,3,2,2,1,4,1,1,9.0,0,0,95,139
15761,6,3.0,0,2,2,2,2,2,2,2,2,1,12.8,0,0,197,256
15762,6,2.0,0,2,2,3,2,2,2,2,1,1,10.6,0,0,92,120
15763,6,2.0,0,3,2,3,2,2,1,2,1,1,12.4,0,0,133,184
15764,6,2.0,1,2,3,3,3,2,2,2,1,1,9.6,0,0,126,155
15765,6,3.0,0,2,2,3,2,3,1,2,1,1,11.0,0,0,162,199
15766,6,3.0,0,3,2,2,2,2,2,2,1,1,10.6,0,0,120,156
15767,6,3.0,0,2,2,3,2,2,1,2,1,1,9.8,0,0,198,277
15768,6,2.0,0,2,2,3,3,2,2,4,1,1,11.5,0,0,62,85
15769,6,1.0,0,2,2,3,2,2,2,4,1,1,8.0,0,0,82,99
15770,6,4.0,0,2,2,3,2,2,2,4,1,1,11.7,1,0,143,167
15771,6,3.0,0,2,3,3,2,2,1,2,1,1,9.4,0,0,141,189
15772,6,4.0,0,2,2,3,2,2,1,3,1,1,9.5,1,0,133,192
15773,6,2.0,0,2,2,3,2,2,1,4,1,1,13.5,0,0,164,206
15774,6,3.0,0,2,2,2,2,2,1,4,1,1,13.3,0,0,152,200
15775,6,2.0,0,2,2,2,2,2,1,2,1,1,8.9,0,0,136,172
15776,6,4.0,0,2,2,3,2,2,2,3,1,1,11.7,1,0,178,231
15777,6,3.0,1,3,2,3,2,2,2,2,1,1,11.6,0,0,95,121
15778,6,1.0,0,2,2,3,2,3,2,4,1,1,9.4,0,0,66,76
15779,6,3.0,0,2,2,3,2,2,2,2,1,1,9.8,0,0,104,126
15780,6,4.0,0,3,2,3,2,2,2,3,1,1,12.7,1,0,204,259
15781,6,4.0,0,2,2,2,2,2,2,2,1,1,8.1,1,0,167,254
15782,6,3.0,0,2,3,2,3,2,2,4,1,1,11.3,0,0,137,170
15783,6,4.0,0,2,2,3,2,3,2,2,1,1,10.3,1,0,141,185
15784,6,2.0,0,2,2,3,2,2,2,2,1,1,11.1,0,0,121,143
15785,6,3.0,1,2,2,2,2,3,1,4,1,1,10.7,0,0,137,169
15786,6,3.0,0,2,3,3,2,2,2,2,2,1,14.9,0,0,145,188
15787,6,4.0,0,3,3,2,2,2,2,4,2,2,16.8,1,0,168,230
15788,6,4.0,0,2,2,2,3,2,2,2,1,1,10.8,1,0,187,246
15789,6,2.0,0,2,2,3,2,2,2,2,1,1,7.7,0,0,139,165
15790,6,4.0,0,2,2,2,2,2,1,3,1,1,9.7,1,0,156,191
15791,6,1.0,0,2,2,3,2,2,1,2,1,1,7.3,0,0,100,117
15792,6,3.0,0,3,2,3,2,3,2,4,1,1,12.3,0,0,104,118
15793,6,1.0,1,2,2,3,2,3,1,2,1,1,8.5,0,0,47,97
15794,6,3.0,0,2,2,2,3,2,2,4,1,1,11.2,0,0,154,220
15795,6,3.0,1,2,2,2,2,2,2,2,1,1,7.5,0,0,116,140
15796,6,3.0,0,3,2,3,2,2,2,4,1,1,12.1,0,0,134,183
15797,6,2.0,0,2,2,3,2,2,1,1,4,2,15.2,0,0,42,58
15798,6,3.0,0,2,2,3,2,2,2,4,1,1,15.3,0,0,84,109
15799,6,2.0,1,2,2,3,3,2,2,4,1,1,13.4,0,0,97,122
15800,6,3.0,1,2,2,2,3,2,2,2,1,1,10.5,0,0,158,196
15801,6,3.0,1,2,3,2,3,2,2,4,1,1,10.4,0,0,108,131
15802,6,3.0,0,2,2,3,2,2,2,4,1,1,12.1,0,0,103,125
15803,6,1.0,1,2,2,2,2,2,1,2,1,1,8.9,0,0,119,153
15804,6,3.0,0,2,2,2,2,2,2,4,1,1,10.6,0,0,126,181
15805,6,3.0,0,2,2,2,2,2,1,2,1,1,7.4,0,0,124,168
15806,6,3.0,0,2,2,3,2,2,1,2,1,1,8.9,0,0,120,147
15807,6,0.0,0,2,2,2,2,2,2,2,1,1,9.2,0,0,62,74
15808,6,3.0,0,2,2,3,2,2,1,4,1,1,14.0,0,0,107,130
15809,6,2.0,0,2,2,3,2,2,2,4,1,1,7.9,0,0,97,128
15810,6,3.0,0,2,2,2,3,2,1,4,1,1,23.0,0,0,98,138
15811,6,2.0,0,2,2,3,2,2,1,4,1,1,9.5,0,0,61,83
15812,6,3.0,0,2,2,3,2,2,1,4,1,1,11.3,0,0,106,131
15813,6,3.0,0,2,2,2,2,2,1,2,1,1,14.3,0,0,116,169
15814,6,3.0,0,2,2,2,2,2,1,2,1,1,10.6,0,0,139,188
15815,6,3.0,0,2,2,2,2,2,2,2,1,1,9.3,0,0,121,144
15816,6,3.0,1,2,2,2,2,3,1,4,2,2,19.6,0,0,141,177
15817,6,3.0,0,2,3,3,3,2,2,2,1,1,9.2,0,0,114,157
15818,6,2.0,1,3,2,3,3,3,2,2,1,1,7.7,0,0,66,101
15819,6,3.0,0,2,2,2,2,2,1,4,1,1,15.8,0,0,115,162
15820,6,4.0,1,2,3,2,2,2,2,2,1,1,7.6,1,0,99,139
15821,6,3.0,1,2,2,3,2,3,2,4,1,1,11.6,0,0,141,202
15822,6,1.0,0,2,3,2,2,2,1,4,1,1,16.1,0,0,126,171
15823,6,1.0,0,2,3,3,2,2,2,4,1,1,13.7,0,0,27,30
15824,6,4.0,0,2,2,3,2,2,2,4,1,1,17.2,1,0,319,407
15825,6,3.0,1,2,3,2,2,2,2,4,1,1,12.8,0,0,121,157
15826,6,3.0,0,2,2,2,2,2,1,4,1,1,10.8,0,0,125,155
15827,6,3.0,1,2,2,3,3,3,1,3,1,1,11.2,0,0,181,244
15828,6,3.0,1,2,2,3,2,2,2,2,1,1,9.7,0,0,122,137
15829,6,0.0,0,2,2,3,2,2,2,4,1,1,11.7,0,0,109,129
15830,6,3.0,0,2,3,3,2,2,1,2,1,1,10.0,0,0,110,148
15831,6,0.0,0,2,2,3,2,3,1,2,1,1,4.3,0,0,24,35
15832,6,2.0,1,2,2,3,2,2,2,4,1,1,11.8,0,0,70,84
15833,6,1.0,0,2,2,3,2,2,1,4,2,2,22.6,0,0,81,94
15834,6,4.0,1,2,2,3,2,2,1,2,1,1,8.6,1,0,252,299
15835,6,3.0,0,2,2,2,2,2,2,2,1,1,11.3,0,0,171,241
15836,6,1.0,1,2,2,3,2,2,1,4,1,1,9.6,0,0,113,134
15837,6,1.0,0,2,2,2,2,2,2,2,1,1,12.2,0,0,117,150
15838,6,2.0,0,2,2,2,2,3,2,2,1,1,9.4,0,0,113,149
15839,6,2.0,0,2,2,2,2,2,2,2,1,1,7.4,0,0,96,127
15840,6,1.0,1,2,2,2,3,2,1,2,1,1,11.0,0,0,242,355
15841,6,3.0,0,2,2,2,2,2,2,2,2,1,8.5,0,0,59,109
15842,6,1.0,1,2,2,3,2,2,1,2,1,1,10.3,0,0,68,93
15843,6,3.0,0,2,2,2,2,2,2,4,1,1,20.1,0,0,213,287
15844,6,2.0,0,2,2,3,2,2,2,2,1,1,10.5,0,0,94,108
15845,6,3.0,0,3,2,2,3,2,2,2,1,1,9.3,0,0,111,140
15846,6,4.0,1,2,2,3,2,2,1,4,1,1,13.0,1,0,152,215
15847,6,2.0,1,2,2,3,2,2,2,4,1,1,9.1,0,0,82,100
15848,6,3.0,0,3,3,3,3,2,2,2,1,1,10.4,0,0,156,242
15849,6,2.0,0,2,2,3,3,2,2,4,1,1,9.4,0,0,61,79
15850,6,0.0,1,2,2,3,2,2,2,4,1,1,6.4,0,0,25,37
15851,6,2.0,0,2,3,3,2,2,2,4,1,1,9.3,0,0,91,124
15852,6,1.0,0,2,2,2,2,3,2,2,1,1,11.8,0,0,126,198
15853,6,3.0,0,2,2,3,2,2,1,4,1,1,8.4,0,0,87,117
15854,6,3.0,0,2,2,2,2,2,2,2,1,1,9.7,0,0,175,242
15855,6,3.0,0,2,3,2,2,2,1,4,1,1,14.0,0,0,152,199
15856,6,3.0,0,2,3,2,2,2,1,4,1,1,10.2,0,0,127,154
15857,6,3.0,1,2,2,3,2,2,2,3,1,1,10.8,0,0,192,225
15858,6,2.0,0,2,2,3,2,2,2,2,1,1,13.3,0,0,113,142
15859,6,2.0,0,2,2,3,2,2,1,2,1,1,10.5,0,0,70,94
15860,6,1.0,0,2,2,2,2,3,1,4,1,1,10.5,0,0,91,117
15861,6,4.0,1,2,2,3,3,2,1,2,1,1,9.6,1,0,179,224
15862,6,2.0,0,2,2,2,2,3,1,2,2,1,11.9,0,0,118,145
15863,6,3.0,0,2,2,2,2,3,2,2,1,1,8.6,0,0,126,166
15864,6,3.0,0,2,2,2,2,2,2,4,1,1,12.4,0,0,171,221
15865,6,3.0,1,2,2,3,2,2,1,4,1,1,11.8,0,0,69,102
15866,6,3.0,0,2,2,2,2,2,1,4,1,1,13.3,0,0,128,175
15867,6,2.0,0,2,2,2,3,2,2,2,1,1,13.4,0,0,118,137
15868,6,1.0,0,2,2,2,2,2,1,4,1,1,12.6,0,0,137,189
15869,6,3.0,0,2,2,3,2,2,2,2,1,1,11.3,0,0,129,152
15870,6,3.0,0,2,2,2,2,2,2,2,1,1,11.8,0,0,126,166
15871,6,2.0,1,2,2,3,2,3,2,2,1,1,5.7,0,0,124,175
15872,6,1.0,0,2,2,3,2,2,1,4,1,1,8.4,0,0,66,80
15873,6,3.0,1,2,2,3,2,2,1,4,1,1,12.1,0,0,83,120
15874,6,2.0,1,2,2,3,2,2,2,2,1,1,7.5,0,0,85,122
15875,6,2.0,0,2,2,3,3,2,1,4,2,2,18.5,0,0,60,67
15876,6,3.0,0,2,3,2,2,2,2,4,1,1,9.8,0,0,154,194
15877,6,3.0,0,2,2,3,2,2,2,4,1,1,11.0,0,0,158,194
15878,6,1.0,0,2,2,3,2,2,1,4,1,1,8.7,0,0,39,54
15879,6,4.0,0,2,2,3,2,2,1,2,1,1,10.7,1,0,173,221
15880,6,3.0,0,2,2,3,2,2,1,2,1,1,11.3,0,0,131,180
15881,6,2.0,0,2,2,3,2,2,2,2,1,1,9.7,0,0,142,181
15882,6,3.0,0,2,2,3,2,3,2,2,1,1,8.5,0,0,140,174
15883,6,3.0,0,2,2,2,2,3,2,2,1,1,13.6,0,0,123,155
15884,6,2.0,0,3,2,3,3,2,2,4,1,1,10.8,0,0,57,76
15885,6,3.0,1,2,2,2,2,2,1,4,1,1,12.6,0,0,169,213
15886,6,3.0,0,2,2,3,2,2,2,4,1,1,6.7,0,0,159,197
15887,6,3.0,0,2,2,3,2,2,1,2,1,1,9.1,0,0,116,149
15888,6,3.0,0,2,2,3,2,2,2,2,1,1,11.7,0,0,170,219
15889,6,1.0,0,2,2,2,2,2,1,2,1,1,3.6,0,0,15,32
15890,6,3.0,0,2,2,3,2,2,2,2,1,1,11.4,0,0,103,158
15891,6,4.0,1,2,2,2,2,2,2,4,1,1,10.7,1,0,189,239
15892,6,3.0,0,2,2,2,2,2,2,2,1,1,11.7,0,0,94,140
15893,6,3.0,1,3,2,3,2,2,2,2,1,1,10.3,0,0,126,156
15894,6,2.0,1,2,2,3,2,2,1,2,1,1,9.5,0,0,91,106
15895,6,3.0,0,2,2,2,3,2,2,2,1,1,10.3,0,0,178,213
15896,6,3.0,0,2,2,2,2,2,2,2,1,1,10.6,0,0,112,140
15897,6,3.0,0,2,2,2,2,2,2,4,1,1,14.9,0,0,145,191
15898,6,3.0,0,2,2,2,2,2,2,4,1,1,18.9,0,0,147,195
15899,6,2.0,0,2,2,2,2,2,1,4,1,1,15.6,0,0,121,157
15900,6,3.0,0,2,2,3,2,2,2,2,1,1,9.5,0,0,87,117
15901,6,3.0,0,2,2,2,2,2,2,2,1,1,12.4,0,0,133,177
15902,6,3.0,1,2,2,3,2,2,2,4,1,1,13.2,0,0,204,260
15903,6,2.0,1,2,2,3,2,2,1,4,1,1,10.8,0,0,133,150
15904,6,1.0,0,2,2,3,2,2,1,4,1,1,14.4,0,0,101,117
15905,6,3.0,1,2,2,2,2,2,1,2,1,1,11.1,0,0,154,203
15906,6,3.0,1,2,2,2,2,2,2,2,1,1,12.3,0,0,125,170
15907,6,3.0,0,2,2,3,2,2,1,2,1,1,10.3,0,0,77,105
15908,6,1.0,0,2,2,2,3,2,1,2,1,1,8.1,0,0,122,160
15909,6,3.0,0,2,3,3,3,2,2,2,1,1,9.5,0,0,106,134
15910,6,3.0,0,3,3,3,2,2,1,4,1,1,11.0,0,0,120,162
15911,6,1.0,0,2,2,3,2,2,2,4,1,1,9.7,0,0,43,53
15912,6,1.0,0,2,2,3,2,2,2,4,2,2,14.0,0,0,96,134
15913,6,0.0,0,2,2,2,2,2,2,2,1,1,6.4,0,0,33,54
15914,6,3.0,0,2,2,3,2,2,2,2,1,1,10.3,0,0,80,110
15915,6,3.0,0,2,2,3,2,2,2,2,1,1,7.2,0,0,140,189
15916,6,3.0,1,2,3,2,3,2,2,2,1,1,9.8,0,0,134,187
15917,6,1.0,0,2,2,3,2,2,1,4,1,1,14.0,0,0,48,68
15918,6,4.0,1,2,2,2,3,2,2,3,1,1,10.2,1,0,219,291
15919,6,2.0,0,2,2,3,2,2,2,4,1,1,8.4,0,0,72,93
15920,6,3.0,0,2,2,3,2,2,1,2,1,1,10.2,0,0,123,165
15921,6,3.0,0,2,3,3,2,2,2,2,1,1,9.3,0,0,130,146
15922,6,3.0,0,3,2,2,2,2,1,2,2,1,12.3,0,0,178,219
15923,6,4.0,1,2,2,3,2,3,1,2,1,1,12.6,1,0,158,182
15924,6,3.0,0,2,2,2,2,2,1,2,1,1,8.9,0,0,172,212
15925,6,3.0,0,2,3,3,3,2,1,2,1,1,9.4,0,0,145,180
15926,6,2.0,0,2,2,2,2,2,2,2,1,1,8.0,0,0,77,109
15927,6,2.0,0,2,2,2,2,2,1,4,1,1,16.0,0,0,125,197
15928,6,3.0,0,2,2,3,3,2,1,4,2,2,12.8,0,0,84,102
15929,6,1.0,0,2,2,2,2,2,2,4,4,4,50.3,0,0,86,101
15930,6,3.0,0,2,2,2,2,2,2,4,1,1,13.4,0,0,114,179
15931,6,2.0,0,2,2,3,2,2,1,2,1,1,12.6,0,0,144,191
15932,6,3.0,0,2,3,2,2,2,1,1,2,1,7.8,0,0,111,152
15933,6,2.0,1,2,2,2,2,2,2,2,1,1,8.6,0,0,84,132
15934,6,1.0,0,2,2,2,2,2,1,2,1,1,6.8,0,0,87,119
15935,6,3.0,0,3,2,3,2,2,2,2,1,1,11.3,0,0,137,173
15936,6,4.0,0,2,3,3,2,3,2,2,1,1,15.8,1,0,176,243
