essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance,total_length
3310,2,6.0,0,2,2,2,3,2,1,2,1,1,9.7,1,0,234,769
3311,2,4.0,0,2,2,3,2,2,2,2,1,1,6.4,0,0,200,583
3312,2,4.0,0,2,2,2,3,2,1,4,1,1,9.9,0,0,152,529
3313,2,3.0,0,2,2,3,2,2,1,2,1,1,7.3,0,0,102,316
3314,2,3.0,0,2,2,3,2,2,1,2,1,1,7.0,0,0,121,398
3315,2,4.0,0,2,2,3,3,2,1,2,1,1,7.6,0,0,172,471
3316,2,3.0,0,2,2,2,3,2,1,2,1,1,9.2,0,0,174,614
3317,2,3.0,0,3,2,3,3,2,1,2,1,1,7.2,0,0,144,442
3318,2,3.0,0,2,2,2,2,2,1,2,1,1,8.9,0,0,102,297
3319,2,3.0,0,2,2,3,2,2,1,2,1,1,6.1,0,0,85,258
3320,2,4.0,0,2,2,3,2,2,1,3,1,1,10.9,0,0,107,389
3321,2,4.0,0,3,2,2,2,3,1,4,1,1,11.1,0,0,129,514
3322,2,3.0,0,2,3,2,2,2,2,3,1,1,8.0,0,0,92,265
3323,2,4.0,0,2,2,3,2,2,2,4,1,1,10.1,0,0,162,499
3324,2,3.0,1,2,2,3,2,2,1,2,1,1,4.5,0,0,54,189
3325,2,4.0,0,2,2,3,2,3,1,3,1,1,11.4,0,0,160,540
3326,2,3.0,0,2,2,3,3,2,1,2,1,1,8.1,0,0,100,319
3327,2,3.0,1,2,3,2,2,2,1,3,1,1,10.3,0,0,122,394
3328,2,3.0,0,2,2,3,2,2,1,3,1,1,10.1,0,0,125,341
3329,2,3.0,0,3,2,3,2,2,1,2,1,1,7.7,0,0,45,179
3330,2,3.0,0,2,2,3,2,2,1,2,1,1,7.9,0,0,70,279
3331,2,4.0,0,2,3,3,2,2,1,2,1,1,8.8,0,0,193,683
3332,2,3.0,0,2,2,2,2,2,2,2,1,1,8.7,0,0,82,222
3333,2,3.0,0,2,3,3,2,2,2,2,1,1,6.7,0,0,72,211
3334,2,4.0,0,2,2,2,2,2,1,2,1,1,7.5,0,0,157,503
3335,2,4.0,1,2,2,3,3,3,1,2,1,1,8.2,0,0,107,290
3336,2,3.0,0,2,2,2,2,2,1,4,1,1,9.5,0,0,55,203
3337,2,4.0,0,2,2,3,2,2,2,2,1,1,9.0,0,0,164,448
3338,2,3.0,0,2,2,3,2,2,1,3,1,1,8.5,0,0,93,300
3339,2,4.0,0,2,2,3,3,2,2,2,1,1,9.3,0,0,157,461
3340,2,4.0,0,2,2,3,3,2,1,2,1,1,7.1,0,0,159,594
3341,2,3.0,0,2,2,3,2,2,1,2,1,1,7.4,0,0,122,428
3342,2,4.0,0,2,2,3,2,2,2,2,1,1,7.5,0,0,150,493
3343,2,5.0,0,3,2,2,2,2,2,4,1,1,10.3,1,0,387,993
3344,2,3.0,0,2,2,3,3,2,2,2,1,1,9.7,0,0,131,539
3345,2,3.0,0,3,2,3,2,2,1,4,1,1,16.4,0,0,101,290
3346,2,2.0,0,3,2,3,3,2,1,2,1,1,7.3,0,0,74,153
3347,2,4.0,0,2,2,2,2,3,1,2,1,1,9.8,0,0,122,435
3348,2,4.0,0,2,2,3,2,2,2,4,1,1,19.9,0,0,136,321
3349,2,3.0,0,3,2,3,2,2,1,2,1,1,8.5,0,0,102,291
3350,2,3.0,0,2,2,3,2,2,2,2,1,1,4.7,0,0,114,305
3351,2,4.0,0,2,2,3,2,2,1,4,1,1,10.0,0,0,114,385
3352,2,2.0,1,3,2,3,2,3,1,4,1,1,14.7,0,0,53,139
3353,2,2.0,0,2,2,3,2,2,2,4,1,1,9.2,0,0,123,376
3354,2,3.0,0,2,2,3,2,2,1,4,1,1,6.2,0,0,60,196
3355,2,3.0,0,2,2,2,2,2,1,2,1,1,7.5,0,0,127,356
3356,2,3.0,0,2,2,2,2,3,1,2,1,1,7.9,0,0,121,364
3357,2,3.0,0,2,2,3,2,2,2,2,1,1,10.5,0,0,143,437
3358,2,3.0,0,2,2,3,2,3,2,2,1,1,11.4,0,0,118,394
3359,2,2.0,0,2,2,3,2,2,1,4,1,1,11.0,0,0,81,201
3360,2,4.0,0,2,2,3,2,2,1,2,1,1,9.9,0,0,79,269
3361,2,4.0,0,2,2,2,2,2,2,2,1,1,8.9,0,0,162,454
3362,2,4.0,0,2,2,2,2,2,1,2,1,1,8.4,0,0,102,320
3363,2,2.0,0,2,2,3,2,2,1,4,1,1,13.1,0,0,86,284
3364,2,4.0,0,3,3,3,3,2,1,2,1,1,11.0,0,0,132,354
3365,2,3.0,0,2,2,3,2,2,1,2,1,1,10.2,0,0,102,361
3366,2,4.0,0,2,2,3,2,3,1,2,1,1,9.2,0,0,110,423
3367,2,4.0,0,2,2,3,2,2,1,4,1,1,12.8,0,0,177,626
3368,2,4.0,0,3,2,2,2,2,1,2,1,1,7.4,0,0,135,382
3369,2,3.0,0,2,2,2,3,2,1,4,1,1,17.0,0,0,100,281
3370,2,4.0,0,2,2,2,3,2,1,2,1,1,6.4,0,0,170,500
3371,2,3.0,0,2,2,3,2,2,1,4,1,1,11.0,0,0,113,275
3372,2,3.0,0,3,3,3,2,2,1,1,1,1,6.7,0,0,91,309
3373,2,3.0,0,2,2,3,2,2,1,2,1,1,7.6,0,0,92,256
3374,2,4.0,0,2,2,3,2,2,2,2,1,1,8.3,0,0,118,324
3375,2,3.0,0,2,2,2,2,2,2,2,1,1,10.3,0,0,90,296
3376,2,4.0,0,2,2,3,2,3,2,3,1,1,10.7,0,0,150,460
3377,2,2.0,1,2,2,3,2,2,1,2,1,1,7.7,0,0,97,302
3378,2,3.0,1,3,2,3,2,2,1,2,1,1,8.8,0,0,75,247
3379,2,1.0,0,2,2,2,2,2,1,3,1,1,8.2,0,0,110,408
3380,2,3.0,0,2,2,3,2,2,1,2,1,1,9.1,0,0,124,394
3381,2,3.0,0,3,2,3,2,2,1,3,1,1,9.2,0,0,115,317
3382,2,4.0,0,2,2,3,2,3,2,2,1,1,6.7,0,0,56,205
3383,2,5.0,0,2,2,2,2,2,1,2,1,1,10.6,1,0,126,460
3384,2,4.0,0,3,2,3,2,2,2,2,1,1,8.0,0,0,169,520
3385,2,4.0,0,2,3,2,2,2,2,4,1,1,10.5,0,0,193,555
3386,2,4.0,0,2,2,2,2,3,1,4,1,1,11.6,0,0,191,506
3387,2,3.0,0,2,3,2,3,2,2,2,1,1,6.4,0,0,103,401
3388,2,3.0,0,2,3,2,2,2,1,4,1,1,9.7,0,0,60,195
3389,2,3.0,0,2,2,3,2,2,2,2,1,1,5.5,0,0,138,371
3390,2,3.0,0,2,2,2,2,2,1,3,2,2,17.0,0,0,131,416
3391,2,4.0,0,2,2,3,2,2,2,2,1,1,7.4,0,0,179,553
3392,2,3.0,0,2,2,3,2,2,1,2,1,1,7.8,0,0,80,225
3393,2,3.0,0,2,2,3,2,2,1,2,1,1,9.0,0,0,42,173
3394,2,3.0,0,2,2,2,2,2,1,2,1,1,9.9,0,0,165,452
3395,2,3.0,0,2,2,2,2,2,1,2,1,1,5.3,0,0,64,209
3396,2,3.0,0,2,2,3,3,2,1,2,2,1,13.8,0,0,109,411
3397,2,4.0,0,2,2,2,2,2,1,2,1,1,11.1,0,0,173,528
3398,2,4.0,0,2,3,3,2,2,1,4,1,1,10.3,0,0,203,588
3399,2,4.0,0,2,2,3,2,2,2,2,1,1,7.8,0,0,176,554
3400,2,3.0,0,2,2,3,2,3,2,3,1,1,9.0,0,0,151,564
3401,2,3.0,1,2,2,3,3,2,1,2,1,1,4.8,0,0,115,272
3402,2,4.0,0,2,2,2,2,2,1,2,1,1,9.5,0,0,121,405
3403,2,3.0,0,2,2,3,2,2,1,2,1,1,10.8,0,0,115,376
3404,2,4.0,0,2,2,3,2,3,1,2,1,1,7.2,0,0,146,350
3405,2,3.0,0,2,2,2,2,2,2,2,1,1,8.6,0,0,188,540
3406,2,4.0,0,2,2,3,2,2,1,2,1,1,6.9,0,0,118,455
3407,2,4.0,0,2,2,3,2,2,1,2,1,1,8.9,0,0,142,454
3408,2,3.0,0,2,2,3,2,2,1,2,1,1,12.8,0,0,120,416
3409,2,3.0,0,2,2,3,2,2,2,4,1,1,14.0,0,0,158,658
3410,2,3.0,0,2,3,2,2,2,1,2,1,1,10.0,0,0,69,229
3411,2,4.0,0,2,2,3,2,2,1,2,1,1,8.2,0,0,89,288
3412,2,4.0,0,2,2,2,2,2,1,4,1,1,8.8,0,0,129,484
3413,2,3.0,0,3,2,3,2,2,1,2,1,1,7.4,0,0,88,268
3414,2,4.0,0,2,2,2,2,2,2,2,1,1,9.2,0,0,163,430
3415,2,3.0,0,2,2,3,2,2,1,3,1,1,11.5,0,0,141,308
3416,2,3.0,1,2,2,3,2,2,2,2,1,1,12.5,0,0,86,272
3417,2,3.0,0,2,2,3,2,2,2,4,1,1,12.3,0,0,147,432
3418,2,5.0,0,2,2,2,2,2,1,2,1,1,10.6,1,0,184,791
3419,2,2.0,0,2,2,2,3,2,1,3,1,1,17.6,0,0,139,428
3420,2,4.0,0,2,3,3,2,2,1,2,1,1,9.2,0,0,195,533
3421,2,4.0,0,2,2,2,2,2,1,2,1,1,12.0,0,0,147,425
3422,2,2.0,0,2,2,3,2,2,1,3,1,1,5.0,0,0,82,225
3423,2,2.0,0,2,2,3,3,2,1,2,1,1,8.9,0,0,34,112
3424,2,4.0,0,2,3,2,2,2,2,2,1,1,10.9,0,0,152,535
3425,2,4.0,0,2,2,3,3,2,1,1,2,1,6.0,0,0,135,334
3426,2,1.0,0,2,2,3,2,2,1,4,4,4,3.6,0,0,26,67
3427,2,4.0,0,2,2,2,2,2,1,2,1,1,4.7,0,0,78,274
3428,2,6.0,0,3,2,2,3,2,1,2,1,1,7.9,1,0,137,510
3429,2,2.0,0,2,3,2,2,2,1,2,1,1,3.9,0,0,154,364
3430,2,3.0,1,2,2,3,2,2,1,2,1,1,8.5,0,0,111,301
3431,2,3.0,0,2,2,3,2,2,1,3,1,1,7.8,0,0,124,312
3432,2,4.0,0,2,2,3,2,2,1,2,1,1,4.1,0,0,132,412
3433,2,3.0,0,2,2,3,2,2,2,2,1,1,10.0,0,0,96,349
3434,2,2.0,0,2,2,2,2,2,1,4,1,1,12.2,0,0,56,161
3435,2,2.0,0,2,2,3,2,2,2,2,1,1,5.1,0,0,99,272
3436,2,4.0,0,3,2,3,2,2,1,2,1,1,8.6,0,0,94,323
3437,2,3.0,0,2,2,3,2,2,1,2,1,1,8.0,0,0,44,156
3438,2,3.0,1,2,2,3,2,2,1,4,2,2,22.1,0,0,103,335
3439,2,3.0,0,2,2,3,2,2,2,2,1,1,7.3,0,0,96,242
3440,2,4.0,0,2,3,3,2,2,1,4,1,1,9.7,0,0,181,538
3441,2,2.0,0,2,2,3,2,2,1,2,1,1,9.4,0,0,104,314
3442,2,4.0,0,2,2,3,2,2,1,2,1,1,5.7,0,0,104,337
3443,2,4.0,0,2,2,3,2,2,2,2,1,1,6.9,0,0,153,552
3444,2,4.0,0,3,3,3,3,3,2,2,1,1,11.5,0,0,113,361
3445,2,4.0,0,2,2,3,2,2,1,3,1,1,11.1,0,0,130,382
3446,2,4.0,1,2,2,3,3,2,2,2,1,1,9.9,0,0,157,441
3447,2,4.0,0,2,2,2,2,2,2,2,1,1,5.5,0,0,154,563
3448,2,3.0,0,2,2,2,2,2,1,2,1,1,9.9,0,0,113,383
3449,2,4.0,0,2,2,3,3,2,1,3,1,1,8.7,0,0,167,489
3450,2,3.0,0,2,2,2,2,2,1,3,1,1,11.0,0,0,91,308
3451,2,4.0,0,3,3,3,2,3,2,2,1,1,7.9,0,0,105,316
3452,2,3.0,0,3,2,3,2,2,2,2,1,1,8.3,0,0,128,432
3453,2,4.0,0,2,2,3,2,2,1,3,1,1,11.4,0,0,136,390
3454,2,2.0,0,2,2,3,2,2,1,2,1,1,8.8,0,0,46,127
3455,2,3.0,0,2,2,3,2,2,1,2,1,1,8.8,0,0,133,353
3456,2,3.0,0,2,2,3,3,2,1,3,1,1,8.1,0,0,114,301
3457,2,3.0,0,2,2,3,2,2,1,3,1,1,12.1,0,0,65,277
3458,2,4.0,0,2,2,3,2,2,1,2,1,1,10.6,0,0,112,488
3459,2,3.0,0,3,2,3,2,2,1,2,1,1,6.7,0,0,132,377
3460,2,4.0,0,2,2,2,2,3,1,2,1,1,10.0,0,0,157,504
3461,2,3.0,0,2,2,3,2,2,2,2,1,1,6.1,0,0,62,198
3462,2,3.0,1,2,2,3,3,2,1,4,1,1,8.8,0,0,112,347
3463,2,3.0,0,2,2,3,2,2,2,2,1,1,9.1,0,0,58,183
3464,2,4.0,0,2,2,2,2,2,1,2,1,1,6.5,0,0,182,550
3465,2,3.0,0,2,2,2,2,2,1,3,1,1,8.7,0,0,62,190
3466,2,3.0,0,3,2,2,3,2,1,1,1,1,8.2,0,0,67,247
3467,2,4.0,0,2,2,3,2,2,2,2,1,1,8.2,0,0,210,533
3468,2,4.0,0,2,2,2,2,2,1,2,1,1,11.2,0,0,140,371
3469,2,4.0,0,2,2,3,3,2,1,4,1,1,10.2,0,0,159,490
3470,2,4.0,0,2,3,2,3,2,2,2,1,1,7.1,0,0,199,577
3471,2,3.0,0,2,2,3,2,2,1,2,1,1,8.3,0,0,102,359
3472,2,3.0,0,2,2,3,2,2,2,4,1,1,10.0,0,0,66,216
3473,2,2.0,0,2,2,3,2,2,1,4,1,1,8.7,0,0,11,38
3474,2,4.0,0,3,3,3,2,2,2,2,1,1,7.6,0,0,146,491
3475,2,2.0,0,2,2,3,2,2,1,2,1,1,7.8,0,0,64,191
3476,2,3.0,0,2,2,3,2,2,1,3,1,1,12.7,0,0,164,445
3477,2,3.0,1,3,3,3,2,2,2,3,2,2,17.6,0,0,147,416
3478,2,2.0,0,2,2,3,2,2,1,2,1,1,7.3,0,0,116,402
3479,2,3.0,0,2,2,3,2,2,1,3,1,1,7.4,0,0,65,180
3480,2,3.0,0,2,2,3,2,2,1,3,1,1,10.1,0,0,89,292
3481,2,4.0,0,2,2,3,2,3,1,3,1,1,10.6,0,0,86,269
3482,2,3.0,0,3,2,3,2,2,1,4,1,1,12.2,0,0,116,274
3483,2,4.0,0,2,2,3,2,2,1,2,1,1,9.2,0,0,125,471
3484,2,3.0,0,3,2,3,2,2,1,2,1,1,10.5,0,0,67,238
3485,2,4.0,0,2,2,2,2,2,1,2,1,1,10.1,0,0,143,511
3486,2,1.0,0,2,2,2,2,2,1,2,1,1,9.6,0,0,36,108
3487,2,4.0,0,2,2,3,2,2,2,1,2,1,5.8,0,0,135,495
3488,2,3.0,0,2,2,3,2,2,2,2,1,1,10.1,0,0,119,356
3489,2,3.0,0,2,3,2,2,2,1,2,1,1,10.2,0,0,74,198
3490,2,4.0,0,2,2,3,2,3,1,4,1,1,12.3,0,0,100,338
3491,2,2.0,0,2,2,3,2,2,1,2,1,1,7.9,0,0,36,110
3492,2,4.0,0,2,2,3,2,2,1,2,1,1,10.1,0,0,249,698
3493,2,2.0,1,2,2,3,2,2,1,2,1,1,6.4,0,0,24,86
3494,2,2.0,0,2,2,2,2,2,1,2,1,1,5.3,0,0,93,298
3495,2,4.0,0,2,2,3,2,3,1,2,1,1,7.2,0,0,120,313
3496,2,4.0,0,2,2,2,2,2,1,2,1,1,11.0,0,0,115,372
3497,2,3.0,0,2,2,2,2,2,1,2,1,1,6.1,0,0,168,372
3498,2,4.0,0,2,2,3,2,2,2,4,1,1,12.7,0,0,146,363
3499,2,2.0,1,2,2,3,2,2,1,4,1,1,24.9,0,0,200,441
3500,2,2.0,0,3,2,3,3,2,1,4,4,4,7.4,0,0,65,181
3501,2,4.0,0,2,2,2,2,2,2,3,1,1,10.0,0,0,136,417
3502,2,3.0,0,2,2,2,2,2,1,2,1,1,7.5,0,0,128,342
3503,2,3.0,0,2,2,3,2,2,1,2,1,1,9.2,0,0,59,189
3504,2,4.0,0,2,2,3,2,3,1,2,1,1,4.9,0,0,95,362
3505,2,3.0,1,2,2,3,2,2,1,3,1,1,7.5,0,0,62,208
3506,2,4.0,0,2,2,3,2,2,1,3,1,1,8.5,0,0,108,369
3507,2,4.0,0,2,2,3,3,2,1,2,1,1,6.8,0,0,105,361
3508,2,3.0,0,2,3,2,2,2,2,3,1,1,8.0,0,0,105,371
3509,2,5.0,0,2,2,2,2,2,2,2,1,1,7.5,1,0,207,612
3510,2,3.0,0,2,2,2,2,2,1,4,4,4,13.6,0,0,94,285
3511,2,3.0,0,2,2,3,2,2,1,2,1,1,8.8,0,0,122,367
3512,2,4.0,0,3,2,3,2,2,1,3,1,1,12.2,0,0,109,451
3513,2,3.0,0,2,2,3,3,2,2,2,1,1,6.0,0,0,111,311
3514,2,4.0,0,2,2,3,3,2,1,4,4,4,27.8,0,0,138,408
3515,2,3.0,0,3,3,2,2,2,1,2,1,1,11.0,0,0,90,278
3516,2,4.0,0,3,2,3,2,2,2,2,1,1,8.6,0,0,177,546
3517,2,2.0,1,2,2,3,2,2,2,2,1,1,7.0,0,0,35,97
3518,2,4.0,0,2,2,3,2,2,1,3,1,1,10.0,0,0,106,379
3519,2,4.0,0,3,2,3,2,2,2,2,1,1,6.0,0,0,170,541
3520,2,4.0,0,2,2,3,2,2,1,4,2,2,30.3,0,0,182,539
3521,2,4.0,0,2,2,3,2,2,1,2,1,1,8.1,0,0,127,325
3522,2,3.0,0,3,2,3,2,2,1,2,1,1,7.1,0,0,88,281
3523,2,4.0,0,3,2,2,2,2,1,2,1,1,11.0,0,0,194,559
3524,2,4.0,0,3,2,2,2,2,2,2,1,1,7.9,0,0,112,324
3525,2,3.0,0,2,2,3,2,2,2,2,1,1,10.8,0,0,126,427
3526,2,3.0,0,2,2,3,2,2,1,3,1,1,8.1,0,0,80,309
3527,2,4.0,0,2,2,3,2,2,2,3,1,1,11.3,0,0,142,429
3528,2,4.0,0,2,2,3,3,2,1,4,1,1,10.5,0,0,150,520
3529,2,4.0,0,2,2,2,3,3,1,2,1,1,8.3,0,0,174,478
3530,2,4.0,0,2,2,3,2,2,2,2,1,1,11.3,0,0,147,441
3531,2,4.0,0,2,3,2,2,2,2,3,1,1,11.9,0,0,196,600
3532,2,3.0,0,2,2,3,2,2,1,3,1,1,11.7,0,0,90,255
3533,2,4.0,1,2,2,2,2,2,2,3,1,1,11.6,0,0,86,312
3534,2,3.0,0,3,2,3,2,2,1,4,1,1,14.0,0,0,152,429
3535,2,3.0,1,2,2,3,2,2,1,4,1,1,7.1,0,0,141,425
3536,2,3.0,0,2,2,3,2,3,1,2,1,1,7.1,0,0,96,253
3537,2,4.0,0,2,2,2,2,2,2,2,1,1,10.1,0,0,213,557
3538,2,3.0,0,2,2,2,2,2,1,2,1,1,8.3,0,0,121,381
3539,2,4.0,0,2,3,3,2,3,1,4,1,1,12.0,0,0,324,879
3540,2,3.0,0,2,2,3,2,2,1,2,1,1,7.0,0,0,148,429
3541,2,4.0,0,2,2,2,2,3,1,2,1,1,4.7,0,0,120,428
3542,2,4.0,0,2,2,2,2,2,2,4,1,1,10.2,0,0,188,491
3543,2,3.0,0,2,2,3,2,2,1,4,1,1,13.5,0,0,72,231
3544,2,4.0,0,2,2,2,2,3,1,4,4,4,10.2,0,0,114,350
3545,2,4.0,0,3,2,3,2,3,1,2,1,1,7.8,0,0,209,591
3546,2,4.0,0,2,3,2,2,3,1,2,1,1,8.6,0,0,249,777
3547,2,4.0,0,2,2,2,3,2,2,3,1,1,8.2,0,0,96,357
3548,2,3.0,0,3,2,3,2,2,2,2,1,1,8.1,0,0,113,359
3549,2,4.0,0,2,3,2,3,2,1,4,1,1,12.4,0,0,115,335
3550,2,4.0,0,2,2,3,2,2,2,2,1,1,7.3,0,0,149,566
3551,2,3.0,0,2,2,3,2,2,2,4,1,1,12.1,0,0,241,732
3552,2,3.0,0,2,2,3,3,2,1,2,1,1,7.6,0,0,94,345
3553,2,3.0,0,2,2,3,3,2,2,4,1,1,10.3,0,0,78,263
3554,2,3.0,0,2,2,3,3,2,1,2,1,1,7.2,0,0,119,351
3555,2,4.0,0,2,2,3,2,2,1,2,1,1,9.4,0,0,166,555
3556,2,1.0,0,2,2,3,2,2,1,2,1,1,6.4,0,0,19,76
3557,2,3.0,0,2,2,3,3,2,1,2,1,1,10.1,0,0,98,335
3558,2,3.0,0,2,2,3,2,3,1,4,1,1,13.1,0,0,111,322
3559,2,3.0,0,2,2,3,2,2,1,2,1,1,4.9,0,0,177,709
3560,2,3.0,0,3,2,3,2,2,2,2,1,1,6.7,0,0,109,437
3561,2,3.0,0,2,2,3,2,2,2,2,1,1,9.7,0,0,95,265
3562,2,3.0,0,2,2,3,2,2,1,4,1,1,8.6,0,0,107,302
3563,2,3.0,0,2,2,3,3,2,1,2,1,1,6.0,0,0,135,413
3564,2,4.0,0,3,2,3,2,2,1,2,1,1,7.8,0,0,125,349
3565,2,4.0,0,2,2,2,2,2,1,2,1,1,10.0,0,0,118,434
3566,2,4.0,0,2,2,3,3,2,2,3,1,1,11.0,0,0,125,372
3567,2,4.0,0,3,2,3,2,2,1,2,1,1,7.7,0,0,139,441
3568,2,5.0,0,2,2,2,2,2,2,2,1,1,8.6,1,0,115,351
3569,2,3.0,0,2,2,3,3,3,2,2,1,1,8.9,0,0,120,393
3570,2,5.0,0,2,2,2,2,2,1,2,1,1,7.6,1,0,178,540
3571,2,4.0,0,2,2,2,2,2,2,2,1,1,8.0,0,0,115,354
3572,2,2.0,0,3,2,3,2,2,1,4,4,4,144.8,0,0,108,296
3573,2,4.0,0,3,2,3,2,2,1,2,1,1,7.8,0,0,142,467
3574,2,4.0,0,2,2,2,3,2,1,2,1,1,10.0,0,0,84,307
3575,2,3.0,0,2,2,3,2,2,1,4,1,1,13.7,0,0,317,975
3576,2,3.0,0,3,2,3,2,2,1,3,1,1,8.8,0,0,74,240
3577,2,4.0,0,2,2,3,2,2,1,2,1,1,10.2,0,0,111,385
3578,2,4.0,0,2,2,2,2,3,2,2,1,1,6.2,0,0,115,379
3579,2,4.0,0,3,2,2,2,2,1,2,1,1,8.8,0,0,128,535
3580,2,3.0,0,2,2,2,2,3,1,2,1,1,7.4,0,0,93,267
3581,2,3.0,1,2,2,3,3,2,1,2,1,1,7.0,0,0,131,430
3582,2,3.0,1,3,2,3,2,2,1,2,2,1,11.5,0,0,45,171
3583,2,3.0,0,2,3,2,2,2,1,3,1,1,9.3,0,0,89,287
3584,2,4.0,0,3,2,2,2,2,2,2,1,1,7.3,0,0,81,235
3585,2,3.0,1,2,2,3,2,2,1,3,1,1,6.3,0,0,118,344
3586,2,3.0,0,2,2,2,2,2,1,2,1,1,9.1,0,0,83,331
3587,2,3.0,1,2,2,2,2,2,1,4,2,2,26.2,0,0,45,171
3588,2,2.0,0,2,2,3,2,3,1,4,1,1,4.8,0,0,79,241
3589,2,4.0,0,2,2,2,2,2,1,2,1,1,8.9,0,0,139,550
3590,2,2.0,0,2,2,3,2,2,2,4,1,1,12.6,0,0,154,545
3591,2,3.0,0,3,2,2,3,2,2,2,1,1,8.9,0,0,174,484
3592,2,3.0,0,2,2,2,3,2,1,3,1,1,9.6,0,0,69,279
3593,2,4.0,0,2,2,3,3,2,1,2,1,1,9.4,0,0,155,403
3594,2,4.0,1,2,2,3,2,2,1,2,1,1,12.1,0,0,268,727
3595,2,4.0,0,2,2,2,2,2,2,2,1,1,8.6,0,0,134,460
3596,2,4.0,0,2,2,3,2,2,1,2,1,1,6.2,0,0,207,714
3597,2,2.0,0,2,2,3,2,3,1,4,1,1,5.9,0,0,56,159
3598,2,3.0,0,2,2,3,2,2,1,4,1,1,8.5,0,0,102,304
3599,2,3.0,1,2,2,3,2,2,1,2,2,1,11.5,0,0,129,353
3600,2,4.0,0,2,2,3,2,3,1,2,1,1,6.8,0,0,94,364
3601,2,4.0,0,2,3,3,2,2,1,2,1,1,11.0,0,0,178,552
3602,2,3.0,0,2,2,3,2,2,1,4,2,2,14.5,0,0,105,271
3603,2,2.0,0,2,2,3,2,2,1,3,1,1,5.1,0,0,89,231
3604,2,3.0,1,2,2,3,2,2,1,4,2,2,16.9,0,0,86,236
3605,2,3.0,0,2,2,3,2,2,2,2,1,1,10.5,0,0,246,754
3606,2,4.0,0,3,2,3,3,2,1,2,1,1,6.7,0,0,95,379
3607,2,4.0,0,2,2,3,3,3,1,3,1,1,12.5,0,0,173,590
3608,2,4.0,0,2,2,3,2,2,1,2,1,1,9.3,0,0,148,446
3609,2,4.0,0,2,2,3,3,2,1,2,1,1,5.2,0,0,142,558
3610,2,3.0,0,2,3,2,2,3,1,3,1,1,9.5,0,0,63,219
3611,2,2.0,0,2,2,3,2,2,1,2,1,1,5.8,0,0,39,145
3612,2,4.0,0,2,3,3,2,2,1,2,1,1,9.7,0,0,103,318
3613,2,4.0,0,2,2,3,3,3,1,2,1,1,6.4,0,0,123,430
3614,2,4.0,0,3,2,3,2,2,1,2,1,1,10.0,0,0,137,530
3615,2,4.0,0,2,2,2,3,2,1,2,1,1,6.8,0,0,125,383
3616,2,4.0,1,2,2,3,2,2,1,3,1,1,12.1,0,0,143,351
3617,2,3.0,0,2,2,2,2,3,1,3,1,1,8.4,0,0,94,246
3618,2,4.0,0,2,2,3,2,2,1,2,1,1,6.6,0,0,137,411
3619,2,4.0,0,3,2,2,2,2,1,2,1,1,8.9,0,0,141,432
3620,2,4.0,0,2,2,3,2,2,1,2,1,1,8.1,0,0,159,590
3621,2,4.0,0,2,2,2,3,2,2,4,1,1,8.9,0,0,155,421
3622,2,5.0,0,2,2,2,2,2,1,3,1,1,10.7,1,0,121,579
3623,2,3.0,0,3,2,2,3,2,1,2,1,1,9.2,0,0,58,192
3624,2,4.0,0,2,2,2,2,2,1,2,1,1,9.5,0,0,121,344
3625,2,3.0,0,2,2,2,3,3,1,2,1,1,5.2,0,0,84,306
3626,2,5.0,0,3,2,2,2,2,1,4,1,1,13.2,1,0,173,514
3627,2,4.0,0,2,2,3,2,2,1,4,1,1,13.7,0,0,106,382
3628,2,4.0,0,2,2,3,2,2,1,2,1,1,7.8,0,0,210,609
3629,2,4.0,0,2,2,3,2,3,2,3,1,1,12.5,0,0,102,338
3630,2,3.0,0,3,3,3,2,2,1,3,1,1,9.9,0,0,82,262
3631,2,3.0,0,2,2,3,2,2,1,4,1,1,11.3,0,0,90,306
3632,2,3.0,0,2,2,3,2,2,1,2,1,1,3.6,0,0,52,184
3633,2,3.0,0,3,2,3,2,2,1,2,1,1,9.0,0,0,100,251
3634,2,3.0,0,2,2,3,2,2,1,4,2,2,11.7,0,0,71,206
3635,2,3.0,0,2,2,3,2,2,1,2,1,1,12.6,0,0,93,265
3636,2,4.0,0,2,2,2,2,2,2,3,1,1,9.3,0,0,230,604
3637,2,4.0,0,2,2,3,3,2,2,3,1,1,11.2,0,0,171,471
3638,2,4.0,0,2,2,3,2,2,1,2,1,1,8.0,0,0,86,286
3639,2,3.0,0,2,3,2,2,2,1,4,1,1,11.1,0,0,78,265
3640,2,4.0,0,2,2,3,2,2,2,4,1,1,9.5,0,0,193,640
3641,2,2.0,0,2,2,3,3,2,1,4,1,1,10.9,0,0,57,169
3642,2,3.0,0,2,3,3,2,2,1,4,1,1,14.4,0,0,147,380
3643,2,2.0,0,2,2,3,2,2,1,2,1,1,7.2,0,0,49,143
3644,2,4.0,0,2,2,3,2,3,2,2,1,1,6.8,0,0,106,322
3645,2,3.0,1,2,2,3,2,3,1,4,2,2,21.7,0,0,78,272
3646,2,4.0,0,2,2,3,2,3,1,2,1,1,9.9,0,0,108,415
3647,2,4.0,0,2,3,3,2,2,2,3,1,1,9.9,0,0,220,477
3648,2,5.0,0,3,2,2,2,3,2,3,1,1,13.6,1,0,152,498
